GENE_SYMBOL,logFC,P.Value,FDR
STARD4,-0.0977537,0.459,1.0
MIR200B,-0.0932117,0.459,1.0
DRG1,-0.1116483,0.459,1.0
GANAB,-0.0770033,0.459,1.0
TNXA,-0.063040175,0.8566366988600636,1.0
CKAP5,-0.1043917,0.459,1.0
ZNF649,-0.1021633,0.459,1.0
GIPC1,0.0841503,0.459,1.0
NRXN1,0.077289,0.459,1.0
PIP,0.115708,0.459,1.0
RNVU1-6,0.1610217,0.459,1.0
TMEM169,0.1209047,0.459,1.0
LRRC47,0.0946973,0.459,1.0
C1orf109,0.0943427,0.459,1.0
TCF3,0.080599,0.459,1.0
PRDX1,-0.10018,0.459,1.0
MPZ,-0.0916883,0.459,1.0
ISCA1,0.03998035,0.6739360235300693,1.0
SYNGR3,-0.123236,0.459,1.0
STEAP1B,-0.1384963,0.459,1.0
DSCR3,0.08174,0.459,1.0
BIVM-ERCC5,-0.0364892,0.7410086226895629,1.0
ERCC5,-0.1039037,0.459,1.0
CAPG,0.1027913,0.46,1.0
DRAM1,0.103262,0.46,1.0
CTNNA2,-0.0937567,0.46,1.0
RPS19,-0.1854683,0.46,1.0
MYOD1,0.0770447,0.46,1.0
ZNF781,-0.0917277,0.46,1.0
RPL18,0.0789767,0.46,1.0
C1orf174,0.0943013,0.46,1.0
MMP20,-0.0815117,0.46,1.0
SVIP,-0.1105353,0.46,1.0
OPRL1,-0.1085983,0.46,1.0
DDHD2,-0.0891263,0.46,1.0
RNU105B,0.157955,0.46,1.0
HLA-G,0.07394776666666668,0.6559248387275136,1.0
LRRC8C,0.1024807,0.46,1.0
SNORD115-24,0.07492705294117648,0.9984866932789749,1.0
SNORD115-34,0.07983222941176471,0.9983090522687501,1.0
SNORD115-14,0.08357315294117648,0.9970187147900423,1.0
SNORD115-4,0.07569321176470589,0.9985625156068049,1.0
CRHR1-IT1,0.1227527,0.461,1.0
PIEZO1,0.08095715,0.7245253284126135,1.0
METTL21A,-0.0977197,0.461,1.0
KCNJ14,0.0982673,0.461,1.0
GPR6,-0.0884307,0.461,1.0
PROSC,-0.081227,0.461,1.0
KLHL30,0.0830443,0.461,1.0
PEX5,-0.1302403,0.461,1.0
SRCAP,-0.126616,0.461,1.0
MRPL37,-0.083004,0.461,1.0
MED1,0.0944257,0.461,1.0
RNASEK,0.07457130000000001,0.5714584897488639,1.0
P3H2,-0.104012,0.461,1.0
ALCAM,-0.0906467,0.461,1.0
ZNF575,0.1031663,0.461,1.0
KRTAP19-1,0.1053223,0.461,1.0
LINC00208,0.098946,0.461,1.0
TBX4,-0.1083767,0.461,1.0
ATP12A,0.0778503,0.461,1.0
USP18,0.03381515,0.6523562930181961,1.0
HSPB3,0.1272547,0.461,1.0
SNORD115-31,0.07494105999999999,0.9740167502914094,1.0
RPS17,-0.0838767,0.5430828103100254,1.0
GPSM2,-0.0810543,0.462,1.0
KCNIP2,0.0826573,0.462,1.0
IFT88,-0.108367,0.462,1.0
TRAM1L1,0.1026963,0.462,1.0
NR2C1,0.0773037,0.462,1.0
PDPR,-0.134422,0.462,1.0
SSSCA1,0.1116197,0.462,1.0
RPP25,-0.0918373,0.462,1.0
RFXANK,0.091727,0.462,1.0
GORASP2,0.0858533,0.462,1.0
SPIN2A,0.019302000000000003,0.6352169056669235,1.0
LOC100420587,-0.1197157,0.462,1.0
CDC5L,-0.0808607,0.462,1.0
CST7,0.0870483,0.462,1.0
GALNT10,0.1220027,0.462,1.0
VPS41,0.096941,0.462,1.0
NPPC,0.105012,0.462,1.0
MBD3L3,-0.019402500000000003,0.9941140940591101,1.0
MBD3L4,-0.019402500000000003,0.9941140940591101,1.0
MBD3L5,-0.019402500000000003,0.9941140940591101,1.0
MBD3L2,-0.019402500000000003,0.9941140940591101,1.0
C3AR1,0.0983747,0.462,1.0
LHX1,-0.0863,0.462,1.0
ERICH6B,-0.0829913,0.462,1.0
C11orf63,-0.0938267,0.463,1.0
RNF222,0.1004877,0.463,1.0
IFI27L2,0.1416403,0.463,1.0
PDYN,-0.079658,0.463,1.0
NXF5,-0.013717999999999996,0.8602675285106998,1.0
MESP2,0.113497,0.463,1.0
GLIS3-AS1,0.081758,0.463,1.0
CASP14,-0.0917353,0.463,1.0
AMZ2,0.112038,0.463,1.0
CASKIN2,-0.0876553,0.463,1.0
PRAMEF12,0.0770323,0.463,1.0
GJB1,-0.1789247,0.463,1.0
SMIM19,-0.1249943,0.463,1.0
RSPO3,-0.119365,0.463,1.0
LINC00898,-0.1192857,0.463,1.0
SEPT7,-0.0993877,0.463,1.0
HTR2C,0.0925847,0.463,1.0
CST8,-0.0968483,0.463,1.0
YIPF2,0.0912273,0.463,1.0
NASP,-0.094202,0.463,1.0
RPL22L1,-0.2258037,0.463,1.0
SCARF2,0.0792633,0.464,1.0
ITPR3,-0.1535377,0.464,1.0
CFAP44,-0.056770650000000006,0.7798209903618455,1.0
SHISA5,0.0864627,0.464,1.0
MEX3C,0.1387823,0.464,1.0
FAM210A,-0.0860067,0.464,1.0
GOLGA3,0.0864417,0.464,1.0
KREMEN1,0.087972,0.464,1.0
ZNF502,0.0812663,0.464,1.0
MRPL53,-0.082313,0.464,1.0
AFDN,0.117224,0.464,1.0
GOLGA7B,-0.1126507,0.464,1.0
AKR7A2,-0.1190383,0.464,1.0
NR1H3,-0.0965283,0.464,1.0
PXDC1,0.090618,0.464,1.0
TIMP1,0.08807,0.464,1.0
OR6C3,-0.0792373,0.464,1.0
NUFIP1,0.1056287,0.464,1.0
TFAP2B,0.125347,0.464,1.0
SYT2,0.049551,0.7785938032135429,1.0
NAXE,-0.0837597,0.5459349919752687,1.0
NACAP1,-0.094799,0.464,1.0
NLGN3,-0.0938953,0.464,1.0
CD6,0.0764563,0.464,1.0
C5,-0.0914267,0.465,1.0
TMEM177,0.0812193,0.465,1.0
LATS1,-0.1332793,0.465,1.0
VRK3,0.095343,0.465,1.0
ITLN2,-0.0853523,0.465,1.0
PLBD1,-0.0980857,0.465,1.0
RBP2,0.1201433,0.465,1.0
MS4A10,-0.1282493,0.465,1.0
CD53,0.085024,0.465,1.0
OR5B17,0.0997563,0.465,1.0
ARMCX5,0.1363997,0.465,1.0
C14orf79,-0.0813027,0.465,1.0
MIR664B,0.1030803,0.465,1.0
SNORA36A,0.1030803,0.465,1.0
PDLIM3,0.1111287,0.466,1.0
UBA1,-0.093677,0.466,1.0
SNORD42B,-0.1335957,0.466,1.0
GLS2,-0.092869,0.466,1.0
B9D2,0.0829633,0.466,1.0
KRT18,0.035491100000000005,0.8980284281462819,1.0
SS18,0.082022,0.466,1.0
BOLA2-SMG1P6,0.07257918333333334,0.9465959973358631,1.0
BOLA2,0.07257918333333334,0.9465959973358631,1.0
CXXC1P1,-0.0981743,0.466,1.0
ARAP3,0.09494,0.466,1.0
FBXO17,-0.0006654999999999994,0.6208280609109103,1.0
LINC00303,0.0791447,0.466,1.0
HIST1H2BA,-0.099347,0.466,1.0
NDRG1,-0.088529,0.466,1.0
ABHD17A,-0.039011199999999996,0.9346912321728461,1.0
SNORD78,-0.0845817,0.466,1.0
LOC101929163,-0.1525617,0.466,1.0
LMO1,-0.07958,0.466,1.0
MRPL11,-0.101079,0.466,1.0
SNX18,-0.096607,0.466,1.0
TUBB2B,0.1035317,0.466,1.0
HPS5,0.086763,0.466,1.0
PRR30,0.0833567,0.466,1.0
TOB2P1,0.082909,0.467,1.0
LDLR,0.107053,0.467,1.0
IL2,0.0810687,0.467,1.0
USPL1,0.0771083,0.467,1.0
POLR3H,0.092717,0.467,1.0
CEP85L,-0.0811593,0.467,1.0
CSDE1,0.0814267,0.467,1.0
AQP1,-0.0829413,0.5502062791243665,1.0
OR2W3,0.025884433333333335,0.6102843137573037,1.0
TRIM58,0.025884433333333335,0.6102843137573037,1.0
GRP,-0.1026137,0.467,1.0
UBALD2,0.1541487,0.467,1.0
CCDC116,-0.094661,0.467,1.0
ZNRF3-AS1,0.089413,0.467,1.0
UBE2I,-0.0859467,0.468,1.0
MAGI3,0.082451,0.468,1.0
KCNK2,-0.1225743,0.468,1.0
DNAJC28,0.115483,0.468,1.0
AVPR1B,-0.1165557,0.468,1.0
ZNF621,0.123816,0.468,1.0
PYY,-0.1373327,0.468,1.0
OR52R1,0.0801027,0.468,1.0
GGCT,-0.1002103,0.468,1.0
NUP85,-0.0939317,0.468,1.0
UROC1,-0.1032273,0.468,1.0
ERP44,-0.0972533,0.468,1.0
ZNF417,-0.1309283,0.468,1.0
ELK3,0.0872307,0.468,1.0
POU4F3,-0.1007217,0.468,1.0
ERVK3-2,0.1095613,0.468,1.0
PDPN,-0.080701,0.468,1.0
SLC9A7,-0.128469,0.468,1.0
PRSS53,0.096666,0.468,1.0
ATP13A2,-0.12076,0.469,1.0
ARF4,0.0771367,0.469,1.0
PDCD4,0.1002383,0.469,1.0
ZNF207,-0.0917407,0.469,1.0
LINC00885,-0.0863267,0.469,1.0
TRDMT1,0.093195,0.469,1.0
ATP2B1,0.1173453,0.469,1.0
KLF16,0.1040307,0.469,1.0
ACAD8,-0.085626,0.469,1.0
MIR30C1,0.0962517,0.469,1.0
S100P,0.112342,0.469,1.0
MPHOSPH9,-0.0833573,0.469,1.0
COMP,0.0932907,0.469,1.0
ATP13A3,0.1185557,0.469,1.0
SNORD50B,0.1619977,0.469,1.0
LCN2,-0.090608,0.469,1.0
MIR129-1,-0.0837183,0.469,1.0
CCDC78,0.0957103,0.469,1.0
IQSEC1,0.1100973,0.469,1.0
CD93,0.097997,0.47,1.0
CCDC7,-0.0825487,0.47,1.0
MED8,0.1311417,0.47,1.0
GHR,-0.0842423,0.47,1.0
PLS1,0.078762,0.47,1.0
IGLL3P,-0.0778503,0.47,1.0
IGLL1,-0.03544065,0.806520039824183,1.0
SOX6,-0.103475,0.47,1.0
GLIPR1L1,-0.097099,0.47,1.0
C11orf96,0.140119,0.47,1.0
TPT1P8,-0.0775893,0.47,1.0
NINJ2,0.1189223,0.47,1.0
ZZZ3,0.0832293,0.47,1.0
RNASE13,0.0990333,0.47,1.0
STARD6,-0.0801477,0.47,1.0
ARSI,0.1028967,0.471,1.0
DDX3X,0.0823267,0.471,1.0
TEPP,0.0744373,0.471,1.0
CCDC120,-0.083615,0.471,1.0
DAOA-AS1,0.0873717,0.471,1.0
CD200R1L,0.109,0.471,1.0
LOC554207,-0.076207,0.471,1.0
ASTN2,-0.077376,0.471,1.0
CANT1,-0.0959477,0.471,1.0
LOC100507388,0.1503267,0.471,1.0
PALB2,0.0806273,0.471,1.0
TMEM255B,-0.0782967,0.471,1.0
HIST1H2BO,-0.07324420000000001,0.6981305825033775,1.0
METTL4,-0.0873417,0.471,1.0
P4HA1,0.1057813,0.5558879288199604,1.0
C15orf59,0.077,0.472,1.0
APOBEC1,-0.110149,0.472,1.0
CTAGE8,-0.0006027749999999992,0.9393909535012831,1.0
CTAGE4,-0.0006027749999999992,0.9393909535012831,1.0
CTAGE11P,-0.0006027749999999992,0.9393909535012831,1.0
CTAGE9,-0.0006027749999999992,0.9393909535012831,1.0
CTAGE15,-0.0006027749999999992,0.9393909535012831,1.0
CTAGE6,-0.0006027749999999992,0.9393909535012831,1.0
NUP98,-0.0859323,0.472,1.0
CNGA3,-0.0968187,0.472,1.0
KTI12,0.09541,0.472,1.0
TXNDC12,0.046188999999999994,0.8191840465703146,1.0
SLC13A5,0.0818997,0.472,1.0
DNAJC13,0.1061463,0.472,1.0
CFAP54,-0.090839,0.472,1.0
CAAP1,-0.1147953,0.472,1.0
PEX5L,0.0970287,0.472,1.0
SUDS3,-0.055274000000000004,0.7444315720448236,1.0
IMPA1,0.093402,0.472,1.0
LOC400499,0.078774,0.472,1.0
FECH,0.076826,0.472,1.0
DCTPP1,-0.0761393,0.472,1.0
COL4A1,0.0954767,0.472,1.0
PUS7,-0.1020413,0.472,1.0
CA14,-0.089093,0.473,1.0
ZNF552,-0.0802817,0.473,1.0
TAS2R38,0.0899687,0.473,1.0
CUL7,0.0846493,0.473,1.0
SLC16A12,-0.0755113,0.473,1.0
CDCA7L,0.076468,0.473,1.0
CCT3,0.0980783,0.473,1.0
PPM1G,-0.096682,0.473,1.0
ANXA7,0.1052827,0.473,1.0
OR51F2,0.091451,0.473,1.0
ETV5,0.1327233,0.473,1.0
PEX19,0.088456,0.473,1.0
NEDD1,0.094087,0.473,1.0
ZBTB6,0.0973567,0.473,1.0
CRIM1,-0.1119927,0.473,1.0
DNLZ,-0.0826957,0.473,1.0
CARD9,-0.0826957,0.473,1.0
B4GALT1,0.0937263,0.473,1.0
NIN,-0.126111,0.473,1.0
MICB,0.0729575,0.6778091538561546,1.0
MAP3K10,0.0780057,0.473,1.0
FRMD3,0.125879,0.473,1.0
ORMDL1,0.0895833,0.473,1.0
TBC1D12,-0.0835123,0.474,1.0
ARL6IP1,-0.07597,0.474,1.0
CHAC2,-0.126411,0.474,1.0
LRRTM3,-0.1213677,0.474,1.0
TPTE2P6,0.0820843,0.474,1.0
TOP2B,0.1080217,0.474,1.0
PRRG2,0.111512,0.474,1.0
SBNO1,-0.13037,0.474,1.0
SNORA36C,-0.101768,0.474,1.0
PHACTR4,0.0849473,0.474,1.0
CALU,-0.093658,0.474,1.0
LRRC55,0.1338573,0.474,1.0
ARHGEF39,-0.0941687,0.474,1.0
POM121C,0.021339979999999998,0.9909184130122799,1.0
POMZP3,0.049138799999999996,0.7670015758675328,1.0
POM121,0.021339979999999998,0.9909184130122799,1.0
SV2C,0.0842257,0.474,1.0
MAP2K1,-0.0902997,0.474,1.0
LOC102723968,0.139936,0.474,1.0
IL13RA1,-0.079531,0.474,1.0
APPL1,-0.0793943,0.474,1.0
RBFA,-0.080868,0.474,1.0
FBP1,0.0898807,0.475,1.0
ANP32A,-0.106153,0.6275936478992548,1.0
FAM198B,0.096857,0.475,1.0
CFAP100,0.0765183,0.475,1.0
POU6F1,0.0948397,0.475,1.0
CPD,-0.0891133,0.475,1.0
FANCM,-0.1163727,0.475,1.0
PHF21B,-0.0883877,0.475,1.0
MVP,0.119001,0.475,1.0
PGBD1,-0.077759,0.475,1.0
DND1,-0.1820903,0.475,1.0
CHPF,-0.0880367,0.475,1.0
TIGD1,-0.0803803,0.475,1.0
SLC36A4,0.096268,0.475,1.0
NCK2,-0.082592,0.475,1.0
RPL41,0.033925718181818186,0.9976032209403154,1.0
SCAMP5,-0.09233,0.475,1.0
CD1D,-0.1144367,0.475,1.0
SRM,-0.08164,0.475,1.0
LATS2,-0.085338,0.475,1.0
SLC25A31,-0.1026023,0.475,1.0
TPGS2,0.078015,0.475,1.0
ZMYND15,-0.09617,0.475,1.0
C1QTNF8,-0.0809793,0.476,1.0
RAB27A,-0.0873937,0.476,1.0
FAM204A,-0.087659,0.476,1.0
COL21A1,-0.0861797,0.476,1.0
OXR1,0.0862083,0.476,1.0
HES2,-0.1108333,0.476,1.0
TADA3,0.0758177,0.476,1.0
ZNF843,-0.0868597,0.476,1.0
PLP2,0.0771793,0.476,1.0
CCDC70,-0.0826327,0.476,1.0
NABP1,0.0914993,0.476,1.0
ADGRA1,-0.0800727,0.476,1.0
SPRR2G,-0.100588,0.476,1.0
PTPN18,0.1126327,0.476,1.0
TMEM251,-0.078817,0.476,1.0
KL,0.0863857,0.476,1.0
SLC25A16,-0.084656,0.476,1.0
SNORD68,0.1903443,0.476,1.0
RPL13,0.10535,0.7931635896928669,1.0
CEP120,0.1053423,0.476,1.0
LOC143188,0.1202957,0.476,1.0
ERI1,0.091961,0.476,1.0
CCM2L,-0.0835753,0.476,1.0
SLC17A5,0.0910073,0.476,1.0
TMIGD3,0.090439,0.562967688700637,1.0
ADORA3,0.090439,0.562967688700637,1.0
PPP2R2C,-0.082301,0.476,1.0
C2orf80,0.0836313,0.476,1.0
SLC36A1,0.0841993,0.477,1.0
GSN,0.088108,0.477,1.0
C1orf27,-0.084558,0.477,1.0
BHMT,-0.1059473,0.477,1.0
LOXL3,-0.0755933,0.477,1.0
HPS6,0.087373,0.477,1.0
TSEN2,-0.0891443,0.477,1.0
CMTR2,0.0880963,0.477,1.0
TPTE,-0.0923363,0.477,1.0
LOXL1,-0.090351,0.477,1.0
TMEM267,0.0809217,0.477,1.0
PLP1,-0.1001373,0.477,1.0
FBXO42,0.097337,0.477,1.0
CYLD,0.1137573,0.477,1.0
RTN3,-0.089127,0.477,1.0
GHITM,-0.0923403,0.477,1.0
SERPINI1,-0.1250177,0.477,1.0
CDH22,0.0947353,0.477,1.0
TBC1D2B,-0.13000865,0.5783070765909228,1.0
RYR2,-0.087759,0.477,1.0
ZNF433,-0.084651,0.477,1.0
PCBP1,0.0786023,0.477,1.0
ZNF223,0.080738,0.477,1.0
SNORA8,0.102646,0.477,1.0
BTN2A1,0.0765877,0.478,1.0
TMEM132B,-0.0863,0.478,1.0
OR10H1,-0.1247897,0.478,1.0
SIPA1L1,0.1106183,0.478,1.0
TRIM69,-0.0902043,0.5657924371207534,1.0
TMEM11,-0.086202,0.478,1.0
LRRTM2,0.106305,0.478,1.0
ZNF581,0.124501,0.478,1.0
KIF15,-0.1218813,0.478,1.0
OR8D2,-0.1095683,0.478,1.0
MFSD12,0.0823543,0.478,1.0
RPL5,-0.033372,0.9332926992015753,1.0
SRRM2,-0.1004543,0.478,1.0
TMEM244,-0.081849,0.478,1.0
ARHGAP18,-0.055510000000000004,0.7444393833436656,1.0
OR52H1,-0.1021187,0.478,1.0
BCAT1,0.075291,0.478,1.0
MBOAT1,0.0910473,0.478,1.0
SERF2,0.113313,0.478,1.0
ADAM23,0.1146873,0.478,1.0
KCNJ1,0.0842303,0.478,1.0
FAM159A,0.0778107,0.478,1.0
FCAMR,0.083917,0.478,1.0
ZNF551,-0.097347,0.479,1.0
SLC22A4,-0.125014,0.479,1.0
TUBGCP2,0.0978627,0.479,1.0
SART3,0.0771067,0.479,1.0
MEF2B,0.1382737,0.479,1.0
BORCS8,0.1382737,0.479,1.0
BORCS8-MEF2B,0.1382737,0.479,1.0
BMS1P4,-0.05679813333333334,0.8412003023231676,1.0
BMS1P6,-0.08137920000000001,0.6205790897662455,1.0
BMS1P5,-0.08137920000000001,0.6205790897662455,1.0
BMS1,-0.07456380000000001,0.7415011399354363,1.0
RAB5B,-0.107173,0.479,1.0
AMT,0.090655,0.5672032443887655,1.0
SOS1,0.1210497,0.479,1.0
EIF4G2,0.09435,0.479,1.0
BVES,0.0852573,0.479,1.0
OR7G2,-0.0800047,0.479,1.0
CLEC12B,0.0803697,0.479,1.0
MRVI1-AS1,-0.088825,0.479,1.0
HLA-DOB,0.071263,0.6615925794949651,1.0
ALG2,-0.0777187,0.479,1.0
ADAM17,0.083867,0.479,1.0
ILDR2,0.095891,0.479,1.0
TTLL10,0.082081,0.479,1.0
LGALS3,-0.086172,0.479,1.0
LOC100132014,-0.1244383,0.479,1.0
UBE2D1,-0.085527,0.48,1.0
BARD1,0.0981357,0.48,1.0
KRTAP5-5,0.129519,0.48,1.0
EVC,0.0831717,0.48,1.0
TMC3,-0.081124,0.48,1.0
TAS2R42,-0.1025877,0.48,1.0
TNS4,-0.0785677,0.48,1.0
MS4A1,0.0933287,0.48,1.0
GPR132,-0.1031547,0.48,1.0
LINC00205,0.1043343,0.48,1.0
NTN1,-0.086897,0.48,1.0
LENG1,-0.0956267,0.48,1.0
HIST2H2BE,0.05764986666666667,0.8039331161009661,1.0
JPH4,-0.08158,0.48,1.0
C16orf89,-0.102712,0.48,1.0
TDGF1,0.125074,0.48,1.0
WDR24,-0.0926017,0.48,1.0
EPHA7,-0.081781,0.48,1.0
COL4A2,-0.1243963,0.48,1.0
MAPRE3,0.08614,0.48,1.0
ERVK-19,-0.028564450000000005,0.999310471494918,1.0
ERVK-9,-0.028564450000000005,0.999310471494918,1.0
ERVK-6,-0.028564450000000005,0.999310471494918,1.0
IL20RB,0.1188163,0.48,1.0
ZBTB39,-0.1050867,0.48,1.0
KCNMB1,0.0849283,0.48,1.0
YAP1,0.0763537,0.481,1.0
FGF20,0.0762867,0.481,1.0
NSAP11,0.0872817,0.481,1.0
OR8K1,0.1003087,0.481,1.0
PKNOX1,-0.0753587,0.481,1.0
MRPL1,-0.0998347,0.481,1.0
SLC16A6,0.1155227,0.481,1.0
CEP97,0.102778,0.481,1.0
TBC1D30,-0.0914157,0.481,1.0
PERM1,0.0842573,0.481,1.0
WISP1,0.1025797,0.481,1.0
ZC3H7A,-0.0906557,0.481,1.0
LINS1,0.1028653,0.481,1.0
TRIM41,0.1039997,0.481,1.0
INTU,0.1193887,0.481,1.0
CPB1,0.101749,0.481,1.0
PHF12,0.098321,0.481,1.0
MIR181B1,-0.101831,0.481,1.0
APOA5,-0.131186,0.482,1.0
TXNDC2,-0.0813487,0.482,1.0
HMHB1,0.1021443,0.482,1.0
RPL28,0.0824207,0.482,1.0
KAZN,-0.05698146666666667,0.8477695965341332,1.0
SCARNA13,0.1419317,0.482,1.0
SNHG10,0.1419317,0.482,1.0
ELSPBP1,0.0866337,0.482,1.0
CASC3,0.0782027,0.482,1.0
BPIFB2,-0.0791807,0.482,1.0
BOP1,-0.047727,0.8262748000070844,1.0
GJC3,-0.088909,0.482,1.0
SH2D4A,0.080255,0.482,1.0
PHB2,-0.0825507,0.482,1.0
AP3B1,0.086161,0.482,1.0
NFYC,-0.0778867,0.482,1.0
IPMK,-0.1009767,0.482,1.0
RPL13AP5,0.07091165,0.6707155374531518,1.0
RPL13AP20,0.003163650000000004,0.5832466130192653,1.0
RPL13A,0.0797033,0.482,1.0
RBM12B,-0.0947123,0.482,1.0
SOX2,0.1182003,0.482,1.0
LCN10,0.1121097,0.482,1.0
DAG1,0.089374,0.482,1.0
ZRSR1,0.207629,0.482,1.0
TMPRSS11B,-0.083282,0.482,1.0
UNC80,-0.018263650000000003,0.7261418805288686,1.0
B3GLCT,-0.131933,0.483,1.0
SYCP1,-0.0753277,0.483,1.0
LOC102725104,-0.067461,0.9958387854843275,1.0
ANKRD20A12P,-0.0809759,0.8962814488614734,1.0
HIST1H3J,0.109831,0.483,1.0
SFRP5,-0.0724133,0.483,1.0
IGBP1,0.0795053,0.483,1.0
ANKHD1-EIF4EBP3,-0.0875547,0.5728358323290175,1.0
ANKHD1,-0.0875547,0.5728358323290175,1.0
EIF4EBP3,-0.0875547,0.5728358323290175,1.0
FABP7,0.0842627,0.483,1.0
GRHL3,-0.075216,0.483,1.0
CDK18,-0.0852587,0.483,1.0
FRMPD2,0.001094199999999999,0.8526759702384707,1.0
TMEM135,-0.061861150000000004,0.7145684578823628,1.0
CCDC174,-0.080239,0.483,1.0
UQCRFS1,0.019261,0.7330172757424049,1.0
FZD3,0.1117413,0.484,1.0
RBM25,-0.08548,0.484,1.0
KLHDC1,-0.0792123,0.484,1.0
LOC400692,-0.08097,0.484,1.0
DMD,-0.0798833,0.484,1.0
IRAK2,0.0818773,0.484,1.0
CACNG5,0.0784933,0.484,1.0
DENND5B,-0.0984127,0.484,1.0
AGK,0.0747063,0.484,1.0
DUSP27,0.082418,0.484,1.0
AGTR2,0.082873,0.484,1.0
SLC7A5P2,0.1200927,0.484,1.0
ACSM2B,-0.11631315,0.6015604049560568,1.0
TAS2R41,0.132448,0.484,1.0
HNF1A-AS1,-0.1108423,0.484,1.0
LILRB5,-0.0839707,0.484,1.0
SPR,0.0757943,0.484,1.0
COQ9,-0.0851257,0.485,1.0
CPLX4,-0.1173863,0.485,1.0
PURG,0.0861843,0.485,1.0
LCN8,0.0334577,0.7160863603595526,1.0
GSTT2B,-0.083782,0.5756456252556075,1.0
GSTT2,-0.083782,0.5756456252556075,1.0
C7orf62,-0.0892493,0.485,1.0
C14orf166,0.1427183,0.485,1.0
AMBN,-0.11516,0.485,1.0
EXOSC10,0.074381,0.485,1.0
IMPA2,-0.0940043,0.485,1.0
HNRNPH3,0.08789,0.485,1.0
MXD4,0.1048607,0.485,1.0
ERVK13-1,-0.0973883,0.485,1.0
TAF1C,-0.077581,0.485,1.0
ISM1,-0.0956733,0.485,1.0
NELFCD,0.072725,0.485,1.0
EVI5L,0.0858217,0.485,1.0
ZNF300P1,-0.1240703,0.485,1.0
RTKN2,0.108768,0.486,1.0
WTH3DI,0.062382799999999995,0.7308894958053946,1.0
RAB6C,0.062382799999999995,0.7308894958053946,1.0
RAB6A,0.07311143333333332,0.776689321824587,1.0
ZNF610,-0.074987,0.486,1.0
RPS13,0.1914657,0.486,1.0
OR5L1,-0.09698,0.486,1.0
SNORD114-26,0.0980397,0.486,1.0
TTC24,-0.0940457,0.486,1.0
POLR2L,-0.097262,0.486,1.0
STAG2,-0.090421,0.486,1.0
INO80,0.0964727,0.486,1.0
ZNF680,-0.0833417,0.486,1.0
LLGL2,-0.0839957,0.486,1.0
MACROD2,0.072958,0.486,1.0
PTGR1,0.0754567,0.486,1.0
FCGR3A,-0.0944237,0.7453735589585011,1.0
OR52K2,0.0991623,0.487,1.0
ANGPTL4,-0.0760667,0.487,1.0
DHRS13,-0.0927423,0.487,1.0
NT5M,-0.1064827,0.487,1.0
DESI2,-0.0813873,0.487,1.0
FAM20B,0.0786533,0.487,1.0
RHOA,0.0749267,0.487,1.0
LCA5L,0.0994677,0.487,1.0
DEAF1,0.0775747,0.487,1.0
TSTA3,-0.0892793,0.487,1.0
PARL,0.1085507,0.487,1.0
NEURL4,-0.0966587,0.487,1.0
OR51L1,-0.0838483,0.487,1.0
FUS,-0.08775,0.487,1.0
C1orf216,0.086648,0.487,1.0
SLC25A52,0.0801407,0.487,1.0
EVI2A,-0.0793547,0.487,1.0
RTN2,0.0831017,0.487,1.0
SYTL1,0.0966063,0.488,1.0
KPNA5,-0.08991,0.488,1.0
DAGLA,-0.087059,0.488,1.0
WFDC2,0.0844127,0.488,1.0
FAM193B,-0.078867,0.488,1.0
PPP2R2D,-0.074792,0.488,1.0
ANKRD31,0.0888403,0.488,1.0
RHEBL1,-0.07644,0.488,1.0
OPALIN,-0.1013703,0.488,1.0
ZNF213,0.0884573,0.488,1.0
RNF44,0.0894367,0.488,1.0
PIP5K1C,-0.086565,0.488,1.0
C2CD4C,0.099631,0.488,1.0
AAGAB,0.087558,0.488,1.0
HADHA,-0.0764867,0.488,1.0
VNN3,-0.0762273,0.488,1.0
PACSIN2,0.0873527,0.488,1.0
RBBP5,0.080786,0.488,1.0
UBE2Q2P1,0.141352,0.488,1.0
MLLT3,-0.0727917,0.488,1.0
CD40LG,0.0787627,0.488,1.0
TDP2,-0.0817787,0.488,1.0
SPRR1A,0.1459223,0.488,1.0
CDC27,-0.083505,0.488,1.0
VAT1L,-0.0799427,0.488,1.0
OR6F1,0.096898,0.489,1.0
FAM106CP,0.08617686666666667,0.7645203657699301,1.0
FAM106A,0.08617686666666667,0.7645203657699301,1.0
AURKAIP1,-0.12856835,0.6373028040166626,1.0
NSRP1,-0.0979787,0.489,1.0
PRSS23,-0.1315927,0.489,1.0
STXBP2,0.084042,0.489,1.0
EME1,0.089222,0.489,1.0
AFG3L1P,0.0857503,0.489,1.0
MIRLET7A3,0.0850587,0.489,1.0
OR10D3,-0.0763017,0.489,1.0
LOC554174,-0.078715,0.489,1.0
INPP5J,0.0740907,0.489,1.0
SNORD64,0.1463353,0.489,1.0
PWAR5,0.1463353,0.489,1.0
CCDC106,-0.0954977,0.489,1.0
TNR,-0.0851847,0.489,1.0
AGPAT4-IT1,0.1118277,0.489,1.0
GEMIN4,-0.081975,0.489,1.0
POP1,0.0834633,0.489,1.0
OR52K3P,-0.2049077,0.49,1.0
MPPED1,-0.0805247,0.49,1.0
FGF8,-0.0758823,0.49,1.0
FZD1,-0.0723603,0.49,1.0
FAM167B,0.1303607,0.49,1.0
TBCE,-0.0845057,0.49,1.0
KCNK12,0.1379167,0.49,1.0
S100A3,-0.076089,0.49,1.0
