GENE_SYMBOL,logFC,P.Value,FDR
F12,-0.1063553,0.481,0.8789828704905268
PRADC1,0.129373,0.481,0.8789828704905268
PTGS2,0.0987277,0.481,0.8789828704905268
C10orf120,0.1061093,0.481,0.8789828704905268
SEC62,-0.120781,0.481,0.8789828704905268
ANKRD36BP1,-0.1527343,0.481,0.8789828704905268
ZIC4,-0.070144,0.482,0.8797447507128662
GPR34,-0.0911777,0.482,0.8797447507128662
MMACHC,-0.0963567,0.482,0.8797447507128662
SCFD1,0.0877263,0.482,0.8797447507128662
EPN2,0.087881,0.482,0.8797447507128662
NUDCD3,0.0801687,0.482,0.8797447507128662
F7,-0.0887357,0.482,0.8797447507128662
THBD,-0.105607,0.482,0.8797447507128662
CPLX3,-0.013910150000000003,0.6315492033221649,0.9430443628143543
SNORA80B,-0.106585,0.482,0.8797447507128662
GPRIN3,-0.0938477,0.482,0.8797447507128662
NPRL2,0.16744,0.482,0.8797447507128662
EFCAB11,0.1061853,0.482,0.8797447507128662
LINC01602,-0.0748077,0.482,0.8797447507128662
ADGRD2,-0.0810033,0.482,0.8797447507128662
TXNDC15,-0.073603,0.483,0.8799731757805761
ZNF605,-0.0858833,0.483,0.8799731757805761
MAGEC2,-0.110096,0.483,0.8799731757805761
KXD1,0.1060317,0.483,0.8799731757805761
RASL11B,-0.1201757,0.5728358323290175,0.9181126450732003
PRKX,-0.07644,0.483,0.8799731757805761
NGRN,0.117835,0.483,0.8799731757805761
LIMA1,0.073282,0.483,0.8799731757805761
ADGRD1,-0.0719577,0.483,0.8799731757805761
EIF2B5,0.078713,0.483,0.8799731757805761
SLC39A10,0.0935817,0.483,0.8799731757805761
LRRC8B,0.0824707,0.483,0.8799731757805761
MACF1,-0.1103993,0.483,0.8799731757805761
FAT3,-0.0731087,0.483,0.8799731757805761
AKIRIN2,0.0840033,0.483,0.8799731757805761
TRIM4,-0.0824817,0.483,0.8799731757805761
ALDH3A2,-0.070864,0.483,0.8799731757805761
WFDC10A,-0.092719,0.483,0.8799731757805761
ST8SIA5,-0.0907993,0.483,0.8799731757805761
BAG4,0.099651,0.483,0.8799731757805761
LOC100129648,-0.127855,0.483,0.8799731757805761
RNASEK-C17orf49,0.0375112,0.8399421943736196,0.9944134954884268
C17orf49,0.0355818,0.749662844144463,0.9772530997470853
NKX2-8,-0.0821923,0.484,0.8805798449612402
TRIM29,0.0798347,0.484,0.8805798449612402
MAPKAP1,-0.067702,0.484,0.8805798449612402
SUMO1,0.1060993,0.484,0.8805798449612402
USP30,-0.09012,0.484,0.8805798449612402
IFT46,0.1024263,0.484,0.8805798449612402
LINC00909,-0.0894463,0.484,0.8805798449612402
LGR6,-0.1128907,0.484,0.8805798449612402
CLSTN1,-0.082463,0.484,0.8805798449612402
ANGEL1,0.084993,0.484,0.8805798449612402
SLED1,0.119425,0.484,0.8805798449612402
OR4F29,0.135337,0.7246828465476969,0.9707261029411764
OR4F21,0.135337,0.7246828465476969,0.9707261029411764
OR4F16,0.135337,0.7246828465476969,0.9707261029411764
OR4F3,0.135337,0.7246828465476969,0.9707261029411764
NPAS3,-0.1031947,0.484,0.8805798449612402
SMC5,0.0991813,0.485,0.8814881259679918
CHMP4C,-0.092635,0.485,0.8814881259679918
LRRC14B,-0.1264537,0.485,0.8814881259679918
RBPMS2,-0.0730527,0.485,0.8814881259679918
C20orf203,0.144669,0.485,0.8814881259679918
TTC21B,-0.0822273,0.485,0.8814881259679918
MRPL10,-0.103575,0.485,0.8814881259679918
LARP1,-0.136721,0.485,0.8814881259679918
GPR55,0.082202,0.485,0.8814881259679918
OSGEPL1,-0.1665583,0.485,0.8814881259679918
CCDC61,-0.073744,0.485,0.8814881259679918
LMO2,-0.0868603,0.486,0.8819396907216495
RMDN1,0.0985643,0.486,0.8819396907216495
OTULIN,0.0900843,0.486,0.8819396907216495
LHX1,-0.069693,0.486,0.8819396907216495
RP9P,-0.086178,0.486,0.8819396907216495
BRWD1-IT2,-0.132829,0.486,0.8819396907216495
ARL17B,-0.0017994333333333351,0.8753808844641275,1.0
ARL17A,-0.0017994333333333351,0.8753808844641275,1.0
NBR2,0.014766599999999998,0.9812740757282972,1.0
LOC102724984,-0.1039947,0.486,0.8819396907216495
LOC728138,-0.1039947,0.486,0.8819396907216495
KIAA2013,-0.035956699999999994,0.7722359676205157,0.9824651162790697
FBXO40,0.0773403,0.486,0.8819396907216495
SUMO1P1,-0.0790877,0.486,0.8819396907216495
GRP,0.084042,0.486,0.8819396907216495
PNLIP,-0.088393,0.486,0.8819396907216495
PRSS8,0.093577,0.486,0.8819396907216495
SHC1,0.0791807,0.486,0.8819396907216495
C5orf66,-0.074516,0.486,0.8819396907216495
SLC44A3,-0.067961,0.486,0.8819396907216495
ICK,-0.071935,0.487,0.8821628505273991
PANK3,0.075579,0.487,0.8821628505273991
SNORD13P3,0.192363,0.487,0.8821628505273991
CALN1,-0.0726117,0.487,0.8821628505273991
KCNA6,-0.107591,0.487,0.8821628505273991
AQP8,-0.0868383,0.487,0.8821628505273991
EAPP,0.1094107,0.487,0.8821628505273991
DLC1,0.0694637,0.487,0.8821628505273991
NUP37,0.1189097,0.487,0.8821628505273991
LRRK1,-0.0913003,0.487,0.8821628505273991
HNRNPLL,0.0851773,0.487,0.8821628505273991
LYSMD1,0.10027,0.487,0.8821628505273991
FSTL3,0.1057893,0.487,0.8821628505273991
MVB12A,0.073066,0.487,0.8821628505273991
FAM149A,-0.087682,0.487,0.8821628505273991
CHST13,-0.0790467,0.487,0.8821628505273991
NFYC-AS1,-0.122701,0.487,0.8821628505273991
MIR99A,-0.1149697,0.487,0.8821628505273991
TSPEAR-AS2,-0.1579007,0.487,0.8821628505273991
DBX1,-0.0792117,0.487,0.8821628505273991
TEX43,-0.086534,0.488,0.8824607482236109
CHRAC1,-0.0813753,0.488,0.8824607482236109
VAT1L,-0.0826033,0.488,0.8824607482236109
ME2,0.0730597,0.488,0.8824607482236109
TEX26,0.0772983,0.488,0.8824607482236109
NT5C3B,-0.095507,0.488,0.8824607482236109
DYNAP,0.0807153,0.488,0.8824607482236109
RICTOR,0.0978557,0.488,0.8824607482236109
RNY1,-0.2505337,0.488,0.8824607482236109
GPR137B,0.0734347,0.488,0.8824607482236109
NKD2,-0.0870397,0.5798520022928604,0.9225406626506024
SLC39A4,-0.06985,0.488,0.8824607482236109
BRWD1,-0.106362,0.488,0.8824607482236109
PQLC1,-0.080529,0.488,0.8824607482236109
OR4A16,-0.080667,0.488,0.8824607482236109
LINC00207,-0.0839803,0.488,0.8824607482236109
HEPN1,-0.1059953,0.488,0.8824607482236109
TOMM22,-0.060271500000000006,0.744985752235626,0.9758938502508205
SPON2,-0.0820543,0.488,0.8824607482236109
ZNF81,0.0802167,0.488,0.8824607482236109
CYP4Z2P,0.1100977,0.488,0.8824607482236109
METTL21EP,-0.0862993,0.488,0.8824607482236109
SPINT4,0.0749427,0.489,0.8831288395904436
RPS11,0.0741167,0.489,0.8831288395904436
TSPAN3,0.09549,0.489,0.8831288395904436
SYCN,-0.115851,0.489,0.8831288395904436
TCEAL3,-0.04741,0.7997037830177328,0.988962369052496
ACAP1,-0.0717623,0.489,0.8831288395904436
HIF1AN,0.0807927,0.489,0.8831288395904436
PCNX2,0.0697977,0.489,0.8831288395904436
NACC1,-0.0910597,0.489,0.8831288395904436
ICAM3,-0.1335543,0.489,0.8831288395904436
LOC401357,0.029758866666666665,0.7736169918256541,0.9824651162790697
EPB41L2,0.1027423,0.489,0.8831288395904436
FES,-0.1146887,0.489,0.8831288395904436
POLM,-0.0712367,0.489,0.8831288395904436
MCCD1,-0.037326233333333333,0.9616597421438492,1.0
NAA20,-0.1302773,0.489,0.8831288395904436
PPM1E,0.095501,0.489,0.8831288395904436
ZCCHC2,-0.072712,0.670965128850155,0.9547681374200068
FOXL2,-0.109121,0.49,0.8831288395904436
RHBDL1,-0.0746483,0.49,0.8831288395904436
ZFYVE28,0.071423,0.49,0.8831288395904436
PMM1,0.0995583,0.49,0.8831288395904436
CDADC1,-0.076551,0.49,0.8831288395904436
NPIPB9,-0.015158990909090904,0.9994946167053027,1.0
OR51E1,-0.097816,0.49,0.8831288395904436
IER5L,0.0783413,0.49,0.8831288395904436
OXSR1,0.0714647,0.49,0.8831288395904436
DOK1,0.0829223,0.49,0.8831288395904436
APOE,-0.1877103,0.49,0.8831288395904436
MRPL47,-0.080108,0.49,0.8831288395904436
LY6H,-0.0749147,0.49,0.8831288395904436
MCPH1-AS1,0.112464,0.49,0.8831288395904436
ZBTB6,0.078018,0.49,0.8831288395904436
ZFYVE19,0.073109,0.49,0.8831288395904436
NCS1,0.072228,0.49,0.8831288395904436
ERICH5,0.0822703,0.49,0.8831288395904436
RBM15B,0.092103,0.49,0.8831288395904436
SLAIN2,-0.0765307,0.49,0.8831288395904436
CACNG3,-0.0859707,0.49,0.8831288395904436
UTP3,0.110382,0.49,0.8831288395904436
NKIRAS2,0.0704713,0.49,0.8831288395904436
SST,0.1023983,0.49,0.8831288395904436
LRRC37A2,-0.048198370000000004,0.9970207495385988,1.0
LRRC37A6P,-0.0407401,0.9936593450907483,1.0
LRRC37A3,-0.04709724285714286,0.9892588644073841,1.0
LRRC37A4P,-0.04016933333333333,0.9902183282902438,1.0
LRRC37A,-0.04709724285714286,0.9892588644073841,1.0
ATXN10,-0.0742207,0.491,0.8841058049664214
STK16,-0.1155457,0.491,0.8841058049664214
UCP2,0.0856037,0.491,0.8841058049664214
C19orf73,0.080257,0.491,0.8841058049664214
FGF2,-0.0833367,0.491,0.8841058049664214
RPS2,0.064619075,0.9213456966824891,1.0
CRYBB3,-0.0719997,0.491,0.8841058049664214
COX14,-0.222595,0.491,0.8841058049664214
FAR1,-0.0675633,0.491,0.8841058049664214
NSFL1C,0.0670983,0.491,0.8841058049664214
UTP14A,-0.1051877,0.491,0.8841058049664214
B4GALT6,-0.140181,0.492,0.8844440090039968
MVB12B,0.0835483,0.492,0.8844440090039968
PRKCDBP,0.096048,0.492,0.8844440090039968
SPATA2,-0.090754,0.492,0.8844440090039968
KLF3,-0.073248,0.492,0.8844440090039968
COMMD2,-0.090475,0.492,0.8844440090039968
PROM2,0.073867,0.492,0.8844440090039968
C14orf39,0.0741023,0.492,0.8844440090039968
HSFX1,0.092684,0.585444643645076,0.9251870842364901
HSFX2,0.092684,0.585444643645076,0.9251870842364901
PI16,0.084764,0.492,0.8844440090039968
GNL1,-0.04085076666666666,0.846125039197718,0.9954598199399799
MUC16,-0.069098,0.492,0.8844440090039968
ERMN,0.0713187,0.492,0.8844440090039968
FAM222B,-0.0774997,0.492,0.8844440090039968
FLJ46838,-0.0915503,0.492,0.8844440090039968
TGIF1,0.0827013,0.492,0.8844440090039968
PPIL3,0.083916,0.492,0.8844440090039968
FBXL19-AS1,-0.1041297,0.492,0.8844440090039968
CDC37,0.0765547,0.492,0.8844440090039968
FAM86C2P,0.021765575000000002,0.9502912684027532,1.0
DTX2,-0.056340650000000006,0.7899934843342327,0.986297653525622
PRRC2B,-0.047755233333333334,0.8970050182635424,1.0
LMNA,-0.0906723,0.492,0.8844440090039968
EXOC3L2,-0.093857,0.492,0.8844440090039968
LINC00115,0.099332,0.493,0.8846108562691132
OR1L1,0.0698967,0.493,0.8846108562691132
MCPH1,-0.1142587,0.493,0.8846108562691132
UBE2C,-0.0989313,0.493,0.8846108562691132
ATF1,-0.10211,0.493,0.8846108562691132
TPPP2,-0.1005127,0.493,0.8846108562691132
UGT3A1,-0.0704987,0.493,0.8846108562691132
COPS4,0.157327,0.493,0.8846108562691132
CDC42EP5,-0.0988737,0.493,0.8846108562691132
RFXANK,0.088681,0.493,0.8846108562691132
IL23R,-0.0818113,0.493,0.8846108562691132
PDHB,-0.11176,0.493,0.8846108562691132
TMCC2,-0.114578,0.493,0.8846108562691132
AP4E1,0.0832817,0.493,0.8846108562691132
ASPN,-0.0801593,0.493,0.8846108562691132
TTC28-AS1,-0.0807807,0.493,0.8846108562691132
WRAP73,-0.1040457,0.493,0.8846108562691132
GPR78,0.0720547,0.493,0.8846108562691132
USP47,0.0809673,0.493,0.8846108562691132
KRTAP3-2,-0.0756677,0.5882340195784259,0.9261528917378571
MIR382,0.0797053,0.494,0.8855025458248473
SFTA2,-0.08374285000000001,0.6060174833571218,0.9347139321615542
EXOC3L1,-0.088069,0.494,0.8855025458248473
HNRNPA1P6,0.05257585,0.8757716353299958,1.0
HNRNPA1P10,0.05257585,0.8757716353299958,1.0
HNRNPA1L2,0.035388619999999996,0.93983434143903,1.0
OR4F15,0.0813337,0.494,0.8855025458248473
JAKMIP2,0.0884613,0.494,0.8855025458248473
NKAIN4,-0.0860243,0.494,0.8855025458248473
OR7E19P,-0.0745063,0.494,0.8855025458248473
RSU1,0.067084,0.494,0.8855025458248473
LOC645261,0.109371,0.494,0.8855025458248473
FFAR4,0.09352,0.494,0.8855025458248473
CACHD1,-0.0953447,0.494,0.8855025458248473
ANO8,-0.0994967,0.494,0.8855025458248473
MROH2A,-0.0741667,0.494,0.8855025458248473
EXD3,-0.1029973,0.495,0.8863924211597151
PAGE4,0.1200057,0.495,0.8863924211597151
FAM71E2,-0.07324115,0.7153165405089981,0.9688704676489429
NDUFA10,-0.087523,0.495,0.8863924211597151
PTOV1,-0.0679607,0.495,0.8863924211597151
ST3GAL2,-0.081685,0.495,0.8863924211597151
LINC00304,-0.0908333,0.495,0.8863924211597151
GSTCD,0.0879663,0.495,0.8863924211597151
TPRG1L,-0.1045683,0.495,0.8863924211597151
WDR90,0.0739333,0.495,0.8863924211597151
LRRC55,-0.1048933,0.495,0.8863924211597151
EVA1A,-0.0828703,0.495,0.8863924211597151
C1GALT1C1,-0.146552,0.495,0.8863924211597151
TAF7,0.142305,0.496,0.8876410755052
TMEM5,0.0874007,0.5910186790498193,0.9271067615658363
RXRB,0.05883886666666666,0.7869549611650347,0.98441410552496
HINT1,-0.071384,0.496,0.8876410755052
EIF3M,-0.083094,0.496,0.8876410755052
CXorf23,-0.0775667,0.496,0.8876410755052
C7orf76,-0.0795513,0.496,0.8876410755052
PRSS58,-0.083522,0.496,0.8876410755052
PAFAH1B2,-0.083913,0.496,0.8876410755052
TTTY13,0.078485,0.5910186790498193,0.9271067615658363
SPAG16,-0.0737997,0.497,0.8876410755052
TARSL2,-0.0710947,0.497,0.8876410755052
LOC401052,0.0901173,0.497,0.8876410755052
TBX1,-0.103286,0.497,0.8876410755052
RNLS,-0.086169,0.497,0.8876410755052
HSPBP1,-0.097262,0.497,0.8876410755052
SLC36A3,-0.0811717,0.497,0.8876410755052
ST8SIA6,0.073987,0.497,0.8876410755052
TRIM25,0.075697,0.497,0.8876410755052
LOC388282,-0.086908,0.497,0.8876410755052
ARHGEF4,-0.1084563,0.497,0.8876410755052
SERINC1,0.070963,0.497,0.8876410755052
CD2AP,-0.0811943,0.497,0.8876410755052
CLPSL2,0.083167,0.497,0.8876410755052
RCE1,0.089544,0.497,0.8876410755052
SNORD29,0.1977943,0.497,0.8876410755052
QSOX2,-0.076126,0.497,0.8876410755052
LYZL2,0.103045,0.497,0.8876410755052
LINC01597,0.013276099999999999,0.8661277733147056,0.9989919634062605
EPS15,-0.0680377,0.497,0.8876410755052
GORASP2,0.0807363,0.497,0.8876410755052
COMMD6,-0.185003,0.497,0.8876410755052
OTUD6B,0.073625,0.497,0.8876410755052
AP2A1,0.0905587,0.497,0.8876410755052
DDX39A,0.1109203,0.497,0.8876410755052
BCL2,0.0847683,0.498,0.8878506076975016
SARNP,0.113882,0.498,0.8878506076975016
DKKL1,-0.0792763,0.498,0.8878506076975016
FAM172BP,0.090156,0.498,0.8878506076975016
LINC00260,0.1181603,0.498,0.8878506076975016
FBXL15,-0.0673203,0.498,0.8878506076975016
APOBEC3F,-0.0796127,0.498,0.8878506076975016
SNORD115-2,0.017108650000000003,0.7159651888594212,0.9688704676489429
KRTAP4-2,0.030457133333333337,0.9997342793558358,1.0
MCM3AP,-0.083888,0.498,0.8878506076975016
CADPS,-0.0806157,0.498,0.8878506076975016
FSTL5,-0.016289799999999997,0.9201963127448908,1.0
FTH1P5,0.04866065,0.7682399777965639,0.9821772818664097
ACTR3B,0.0791163,0.498,0.8878506076975016
SNRPE,0.010237199999999995,0.7273405620449773,0.9713355688231685
ZNF696,-0.0792437,0.498,0.8878506076975016
HMGN2P46,0.085957,0.498,0.8878506076975016
C1orf74,0.0900267,0.498,0.8878506076975016
AKR1B10,-0.1096567,0.498,0.8878506076975016
DEFB118,0.0845893,0.498,0.8878506076975016
THTPA,0.0756457,0.498,0.8878506076975016
OSCP1,0.088489,0.498,0.8878506076975016
GLMN,0.121366,0.498,0.8878506076975016
ECEL1,0.070285,0.498,0.8878506076975016
SOX12,-0.096373,0.498,0.8878506076975016
ZNF345,-0.1016373,0.499,0.8882090671610348
C6orf1,0.143548,0.499,0.8882090671610348
PJA1,0.0900677,0.499,0.8882090671610348
ACTR2,0.0739033,0.499,0.8882090671610348
SLC5A11,0.0887103,0.499,0.8882090671610348
ZNF729,-0.081301,0.499,0.8882090671610348
FSTL4,-0.0799297,0.499,0.8882090671610348
DAOA-AS1,0.0808027,0.499,0.8882090671610348
AMER2,-0.0719417,0.499,0.8882090671610348
TM6SF1,0.0973613,0.499,0.8882090671610348
TFB2M,-0.105675,0.499,0.8882090671610348
NUFIP2,0.0803803,0.499,0.8882090671610348
ITK,0.0773853,0.499,0.8882090671610348
SLC18A1,0.072852,0.499,0.8882090671610348
TUBA3E,-0.0693348,0.8057991061486052,0.9896034643106255
NSG1,0.1091363,0.499,0.8882090671610348
SRCAP,-0.0885367,0.499,0.8882090671610348
DNM1P46,0.050263579999999995,0.9257745825118943,1.0
AP2S1,0.1745503,0.499,0.8882090671610348
PAWR,-0.0652533,0.499,0.8882090671610348
UCN3,-0.0734143,0.5,0.8889403248884775
HCRT,-0.0873047,0.5,0.8889403248884775
MAGEA6,-0.019894000000000002,0.7619034580620011,0.9802512789281365
MAGEA3,-0.019894000000000002,0.7619034580620011,0.9802512789281365
TBC1D24,0.0810913,0.5,0.8889403248884775
SDHC,0.07186765,0.8315701924726152,0.993405460403595
OR1B1,-0.0788287,0.5,0.8889403248884775
CFAP221,0.1116077,0.5,0.8889403248884775
SAG,0.086278,0.5,0.8889403248884775
IL1A,-0.0770243,0.5,0.8889403248884775
ENC1,-0.1267083,0.5,0.8889403248884775
UBFD1,0.0940623,0.5,0.8889403248884775
SNORD33,0.0897567,0.5,0.8889403248884775
ADHFE1,-0.0765743,0.5,0.8889403248884775
LOC93622,-0.0975903,0.501,0.8890719146433672
SORL1,-0.1239717,0.501,0.8890719146433672
PTP4A2,0.0755937,0.501,0.8890719146433672
ZNF10,-0.079055,0.501,0.8890719146433672
KRTAP5-1,0.0819963,0.501,0.8890719146433672
LOC105377774,0.0877843,0.501,0.8890719146433672
JPH2,-0.0916687,0.501,0.8890719146433672
RPL17-C18orf32,0.008430100000000003,0.7686421772113479,0.9821984801881672
RPL17,0.030940766666666664,0.906040512403635,1.0
C9orf131,-0.053458349999999995,0.8377322826129179,0.9942326507713886
TMEM150B,0.0783237,0.501,0.8890719146433672
SPEN,-0.0960707,0.501,0.8890719146433672
FOXRED1,0.0714137,0.501,0.8890719146433672
TTC39A,0.0898803,0.501,0.8890719146433672
TNPO3,0.0657323,0.501,0.8890719146433672
ARL2-SNX15,-0.0239385,0.7376127542575496,0.9746638739527324
SNX15,-0.1122457,0.501,0.8890719146433672
ASL,0.13352,0.501,0.8890719146433672
CASKIN1,-0.09013,0.501,0.8890719146433672
NTRK3,0.1124757,0.501,0.8890719146433672
TCEAL8,0.0850093,0.501,0.8890719146433672
SLC25A32,-0.067092,0.501,0.8890719146433672
SRXN1,0.0891713,0.501,0.8890719146433672
RTN4R,0.078534,0.501,0.8890719146433672
AASDHPPT,-0.057782200000000006,0.7290398170092305,0.9720070728199189
GLIPR1L1,-0.075811,0.501,0.8890719146433672
TNFRSF13B,-0.0940507,0.502,0.8893521764656547
LOC105370792,-0.102328,0.502,0.8893521764656547
MRPL46,-0.0750187,0.502,0.8893521764656547
IL27,-0.1160023,0.502,0.8893521764656547
CXCL13,-0.0996677,0.502,0.8893521764656547
INTS3,-0.03256615,0.8205606399979617,0.9915713552361396
DTNBP1,0.077949,0.502,0.8893521764656547
TPK1,0.1257043,0.502,0.8893521764656547
MOCOS,0.0681057,0.502,0.8893521764656547
ZNF783,-0.075463,0.502,0.8893521764656547
LOC155060,-0.075463,0.502,0.8893521764656547
OR52K3P,-0.1835787,0.502,0.8893521764656547
CEPT1,-0.0841483,0.502,0.8893521764656547
NUCKS1,0.1485035,0.6007255397342592,0.9319426662751431
LAG3,0.080129,0.502,0.8893521764656547
ACOT2,-0.1166193,0.502,0.8893521764656547
ACSM6,-0.0675913,0.502,0.8893521764656547
CD300LG,0.1128947,0.502,0.8893521764656547
UTP20,-0.0873773,0.502,0.8893521764656547
ZNF714,-0.1153623,0.502,0.8893521764656547
TEX33,-0.1023447,0.502,0.8893521764656547
CITED4,0.0940667,0.502,0.8893521764656547
TRIM69,-0.0744953,0.6007269140664534,0.9319426662751431
PHOSPHO2-KLHL23,-0.078155,0.503,0.8897805041453815
PHOSPHO2,-0.078155,0.503,0.8897805041453815
KLHL23,-0.078155,0.503,0.8897805041453815
MICU1,0.1027717,0.503,0.8897805041453815
OR5I1,-0.103988,0.503,0.8897805041453815
PRDM1,0.0701263,0.503,0.8897805041453815
LOC107987457,0.0955683,0.503,0.8897805041453815
PPP1R18,0.0955683,0.503,0.8897805041453815
ID3,0.1083513,0.503,0.8897805041453815
ZNF417,-0.0918713,0.503,0.8897805041453815
IL31,-0.0992527,0.503,0.8897805041453815
OR5B17,0.0722307,0.503,0.8897805041453815
HNMT,0.10799,0.503,0.8897805041453815
PTPN21,-0.097329,0.503,0.8897805041453815
GLT8D1,0.077228,0.503,0.8897805041453815
ACADM,-0.0799287,0.503,0.8897805041453815
CXCR6,-0.0691693,0.503,0.8897805041453815
XRCC3,-0.0761567,0.503,0.8897805041453815
HSPB3,0.0875253,0.504,0.8902075424366587
SNAP29,-0.0744767,0.504,0.8902075424366587
LAMTOR1,0.087006,0.504,0.8902075424366587
GABRG2,0.076477,0.504,0.8902075424366587
NEK8,0.0771677,0.504,0.8902075424366587
C8orf17,-0.095536,0.504,0.8902075424366587
IL2RB,-0.093406,0.504,0.8902075424366587
ZNF2,-0.12166,0.504,0.8902075424366587
FAAP20,0.014491149999999998,0.730725315302112,0.9727172105329469
REPS2,-0.09447,0.504,0.8902075424366587
SLC47A2,-0.112324,0.504,0.8902075424366587
TNFSF8,-0.074824,0.504,0.8902075424366587
CWF19L2,0.073044,0.504,0.8902075424366587
OR6N1,-0.0820223,0.504,0.8902075424366587
SNRPB,0.1523787,0.504,0.8902075424366587
KMT5B,-0.0808937,0.504,0.8902075424366587
BTBD9,-0.066559,0.504,0.8902075424366587
HPCA,-0.1026417,0.504,0.8902075424366587
DUSP10,-0.0784103,0.505,0.8907076653306614
PARVG,-0.075422,0.505,0.8907076653306614
RNF17,0.0914177,0.505,0.8907076653306614
NABP2,0.086842,0.505,0.8907076653306614
C19orf48,0.130472,0.505,0.8907076653306614
MIP,0.0764343,0.505,0.8907076653306614
GPR45,-0.0963833,0.505,0.8907076653306614
CD28,0.087948,0.505,0.8907076653306614
UBR4,-0.110479,0.505,0.8907076653306614
GAD1,-0.079409,0.505,0.8907076653306614
CUL2,0.084775,0.505,0.8907076653306614
OSCAR,-0.0676823,0.505,0.8907076653306614
RPL38,0.121541,0.505,0.8907076653306614
NAGS,-0.0759007,0.505,0.8907076653306614
SEPT14,-0.005660299999999999,0.9999902131097615,1.0
MFNG,-0.075446,0.505,0.8907076653306614
TMLHE,0.1003733,0.505,0.8907076653306614
LYZL6,0.0681883,0.506,0.8908349724954159
GATA1,-0.0773273,0.506,0.8908349724954159
KRT25,0.0811327,0.506,0.8908349724954159
FRMD7,-0.0688363,0.506,0.8908349724954159
DCSTAMP,-0.0752647,0.506,0.8908349724954159
CFAP57,-0.079591,0.506,0.8908349724954159
FER,0.0928543,0.506,0.8908349724954159
SMIM21,-0.0772873,0.506,0.8908349724954159
FAM187B,-0.0876557,0.506,0.8908349724954159
SOD1,-0.068844,0.506,0.8908349724954159
PPP1R1C,-0.0878997,0.506,0.8908349724954159
NACC2,-0.0783817,0.506,0.8908349724954159
ZNF680,-0.084843,0.506,0.8908349724954159
NLRP2,0.0827577,0.506,0.8908349724954159
HAUS3,-0.0867177,0.506,0.8908349724954159
LOC440700,-0.072539,0.506,0.8908349724954159
COASY,0.090456,0.506,0.8908349724954159
NKX6-2,0.0944557,0.506,0.8908349724954159
RHEB,0.0436795,0.7976518978182586,0.9878775127468793
EFTUD1P1,0.124263,0.506,0.8908349724954159
EFL1,0.04802285,0.7882591007961713,0.9852888920123989
TNFRSF12A,0.0812453,0.506,0.8908349724954159
OR11H6,-0.0902237,0.507,0.8915551948051949
ZNF202,0.0819997,0.507,0.8915551948051949
ANXA7,0.0948643,0.507,0.8915551948051949
INSL5,0.1259433,0.507,0.8915551948051949
TRIM51,-0.03958343333333334,0.9560316453325087,1.0
CYP21A1P,0.09335956666666667,0.6717500886959202,0.9549045408678104
CYP21A2,0.09335956666666667,0.6717500886959202,0.9549045408678104
BZW1,0.0696267,0.507,0.8915551948051949
H2AFB1,-0.07291500000000001,0.6685951137721335,0.9542364102910392
H2AFB2,-0.07291500000000001,0.6685951137721335,0.9542364102910392
H2AFB3,-0.07291500000000001,0.6685951137721335,0.9542364102910392
