GENE_SYMBOL,logFC,P.Value,FDR
MAD2L1,-0.146,0.451,1.0
IL1RN,-0.0901,0.451,1.0
CSAD,0.102,0.451,1.0
PAPOLG,-0.1,0.451,1.0
BHMT,0.106,0.451,1.0
PLCB3,-0.107,0.451,1.0
KIAA2022,0.0832,0.451,1.0
GSK3A,-0.0887,0.451,1.0
MNT,0.081,0.451,1.0
C1orf158,0.0925,0.451,1.0
IGFBP2,-0.127,0.451,1.0
TTTY7B,0.0926,0.527332526356123,1.0
TTTY7,0.0926,0.527332526356123,1.0
FAM86DP,0.032966666666666665,0.8798702260520612,1.0
FAM86B2,0.0576,0.6869074667148733,1.0
FAM86FP,0.01666666666666667,0.7480522064978692,1.0
FAM86C2P,0.0199,0.8845964218081219,1.0
EEF2KMT,0.032549999999999996,0.768201890461591,1.0
FAM86B1,-0.014749999999999997,0.7615897299025347,1.0
FAM86C1,0.005100000000000003,0.7686826868106648,1.0
TRPM8,-0.0815,0.451,1.0
SIPA1L2,-0.102,0.451,1.0
ALDH5A1,-0.0995,0.452,1.0
SLC36A4,0.0862,0.452,1.0
CELA1,0.0858,0.452,1.0
SLC45A3,-0.0811,0.5287686208974449,1.0
AOC2,-0.0984,0.452,1.0
EFNB3,0.131,0.452,1.0
OR52D1,0.101,0.452,1.0
ILDR1,-0.103,0.452,1.0
TBC1D23,0.121,0.452,1.0
OIT3,-0.108,0.452,1.0
LOC101929601,0.08340375,0.8792693560523919,1.0
REXO1L2P,0.08340375,0.8792693560523919,1.0
REXO1L1P,0.042248461538461554,0.993196500046744,1.0
BICC1,0.0945,0.452,1.0
ANKH,-0.0979,0.452,1.0
OCR1,-0.117,0.452,1.0
MYOG,0.0912,0.452,1.0
CD3E,0.0938,0.452,1.0
FPGT-TNNI3K,-0.0841,0.6452793339092788,1.0
FPGT,-0.12,0.452,1.0
PARK2,-0.0831,0.452,1.0
ZNF559,-0.0824,0.452,1.0
GJA9,-0.0756,0.452,1.0
C18orf12,0.0879,0.452,1.0
MTM1,-0.106,0.452,1.0
CALCB,-0.0973,0.452,1.0
GLIS3-AS1,-0.0942,0.452,1.0
NCR1,0.0869,0.452,1.0
ADAM10,0.0827,0.452,1.0
PRG3,0.0842,0.453,1.0
KRTAP10-11,-0.0461,0.7171394788371448,1.0
C4BPB,-0.162,0.453,1.0
PRODH2,0.196,0.453,1.0
FADS6,-0.0896,0.453,1.0
ZAN,-0.104,0.453,1.0
ASAP3,0.114,0.453,1.0
ABCB5,-0.103,0.453,1.0
VAX1,0.102,0.453,1.0
KCNK6,-0.0961,0.453,1.0
CCDC191,0.124,0.453,1.0
IGFL1,0.0962,0.453,1.0
OR8B3,-0.0559,0.7379737468329575,1.0
OR8B2,-0.0559,0.7379737468329575,1.0
TRAPPC13,0.08184999999999999,0.7981276150577812,1.0
TIMM8B,0.153,0.454,1.0
MIR210,0.079,0.454,1.0
RNU2-1,0.17036363636363638,0.9862521007099886,1.0
HSFY2,0.0943,0.5316383300223835,1.0
HSFY1,0.0943,0.5316383300223835,1.0
MYO16,-0.0798,0.454,1.0
IDH3G,-0.0957,0.454,1.0
ATF7,-0.0815,0.454,1.0
CCDC134,-0.104,0.454,1.0
PRTFDC1,-0.0893,0.454,1.0
TAS1R1,0.089,0.454,1.0
ALYREF,-0.10155,0.5980435823907694,1.0
KCNG1,0.08785,0.694915207223215,1.0
SPINK9,0.121,0.454,1.0
PCDHB9,0.0863,0.454,1.0
EYA3,-0.113,0.454,1.0
RSPO1,-0.0969,0.454,1.0
AMELY,0.0931,0.454,1.0
TRIM59,-0.144,0.454,1.0
SNPH,-0.0787,0.454,1.0
CARD6,0.162,0.455,1.0
MIR377,-0.119,0.455,1.0
SEZ6,0.0848,0.455,1.0
HTR2B,0.0939,0.455,1.0
ZBTB9,0.04115,0.7811460486238906,1.0
B3GALT5,0.0775,0.455,1.0
GCSAML,0.0846,0.455,1.0
MIR181C,-0.1,0.455,1.0
RPL5,-0.03295333333333333,0.9294548515288446,1.0
SIVA1,-0.0923,0.455,1.0
SAMD4B,-0.0978,0.455,1.0
FLRT3,0.0902,0.455,1.0
MIR98,-0.0757,0.455,1.0
ASIC3,-0.0862,0.455,1.0
THAP9,0.108,0.455,1.0
OR7G1,0.121,0.455,1.0
HGH1,-0.10505,0.5776315318717956,1.0
AARS2,0.0903,0.455,1.0
ZNF304,0.104,0.455,1.0
AADAC,0.144,0.455,1.0
TMEM132D,0.0819,0.455,1.0
SLC25A12,0.0802,0.456,1.0
LINC00028,-0.0972,0.456,1.0
IDH3B,0.074,0.456,1.0
ACVRL1,0.0873,0.456,1.0
ARIH1,-0.0785,0.456,1.0
PWWP2B,-0.0939,0.456,1.0
RBKS,0.111,0.456,1.0
RAB12,0.0955,0.456,1.0
LOC102723407,0.105,0.5345046737024928,1.0
IGHA2,0.049014999999999996,0.9092386703826472,1.0
IGH,0.05431,0.8483278964885174,1.0
ACTRT2,0.106,0.456,1.0
ERBB4,-0.139,0.456,1.0
PLCL2,-0.118,0.456,1.0
CBLN3,-0.102,0.456,1.0
FBXW11,-0.0853,0.456,1.0
GTF2E1,0.112,0.456,1.0
ZNF639,0.0941,0.456,1.0
OLFML2A,-0.0886,0.456,1.0
AVEN,-0.0878,0.456,1.0
APOL4,0.133,0.456,1.0
APOBEC3A_B,-0.0876,0.456,1.0
APOBEC3A,-0.0876,0.456,1.0
TMPRSS5,-0.0902,0.5345046737024928,1.0
FNDC4,0.109,0.456,1.0
SCFD1,0.111,0.456,1.0
GDF6,-0.0773,0.457,1.0
PRKAG2,-0.0927,0.457,1.0
MANEAL,-0.0842,0.457,1.0
FOXG1,-0.0956,0.457,1.0
ZSCAN23,-0.0911,0.457,1.0
ZNF385A,0.0888,0.457,1.0
SH3BP1,0.0827,0.457,1.0
VHLL,-0.101,0.457,1.0
APLF,0.0975,0.457,1.0
PGPEP1L,-0.0881,0.457,1.0
PLAC9,0.0978,0.457,1.0
PET117,-0.0819,0.457,1.0
KAT14,-0.0819,0.457,1.0
CCDC105,-0.0914,0.457,1.0
ACTR3B,0.0912,0.457,1.0
LRRC9,0.0822,0.457,1.0
PLPPR4,0.0846,0.457,1.0
CRBN,0.117,0.457,1.0
KIAA1143,-0.078,0.6163992214149945,1.0
SOX13,0.0864,0.457,1.0
GRIP2,-0.102,0.457,1.0
CYB5RL,-0.137,0.457,1.0
TAS1R3,0.0844,0.457,1.0
PRRT1,-0.08426666666666666,0.5978648909166087,1.0
GCNT3,0.12,0.457,1.0
ABLIM3,-0.0768,0.457,1.0
LRRC37A2,0.051019999999999996,0.9968080021793405,1.0
LRRC37A6P,0.05367142857142857,0.9828648135093236,1.0
LRRC37A3,0.05488571428571428,0.9799697288733663,1.0
LRRC37A4P,0.05831666666666666,0.9621675787640975,1.0
LRRC37A,0.05488571428571428,0.9799697288733663,1.0
SNORA20,0.118,0.458,1.0
WDR89,0.148,0.458,1.0
LOC729461,0.0319625,0.9904448685885113,1.0
FAM230B,0.04396666666666667,0.9918571791556821,1.0
FAM230C,0.0319625,0.9904448685885113,1.0
TMEM94,0.0923,0.458,1.0
ACSM1,-0.0906,0.458,1.0
TNRC18,-0.05968,0.9428662255379476,1.0
MORN2,0.136,0.458,1.0
PPRC1,-0.081,0.458,1.0
RGS20,-0.113,0.458,1.0
SAMD5,0.0784,0.458,1.0
EPHA10,0.045605,0.8091335612570495,1.0
INTS4,0.03726666666666667,0.9153797390302744,1.0
ZNF468,0.04766,0.793731421606936,1.0
VCPIP1,-0.0825,0.458,1.0
RNASE4,-0.137,0.458,1.0
ANG,-0.137,0.458,1.0
LCE2A,-0.0965,0.458,1.0
CNST,0.0999,0.458,1.0
RPL12,0.0337,0.9555249098145332,1.0
GLTSCR1L,-0.1,0.458,1.0
AKR1C4,-0.117,0.458,1.0
B3GALT1,-0.123,0.458,1.0
B3GALT4,-0.0835,0.5847591970569186,1.0
CEBPA,-0.122,0.459,1.0
LOC220077,-0.0829,0.459,1.0
NIP7,0.101,0.459,1.0
GDI1,-0.0763,0.459,1.0
CEP44,-0.0955,0.459,1.0
LOC646383,-0.104,0.459,1.0
CWF19L1,-0.098,0.459,1.0
OTULIN,-0.112,0.459,1.0
ATXN3,0.113,0.5387977252509399,1.0
ATXN8,0.113,0.459,1.0
LAYN,-0.06605,0.7405558905655244,1.0
EIF2B3,-0.117,0.459,1.0
REC8,0.0894,0.459,1.0
SPG7,-0.0973,0.459,1.0
BTN3A3,0.097,0.459,1.0
SLC48A1,-0.0896,0.459,1.0
BBS7,0.0813,0.459,1.0
OR7E35P,-0.01891,0.9986659500382952,1.0
HAND1,0.133,0.459,1.0
CLK2P1,-0.107,0.459,1.0
EFNB1,-0.0829,0.459,1.0
OR4K17,0.101,0.459,1.0
TAAR2,0.0943,0.46,1.0
ATRAID,0.0859,0.46,1.0
PIGW,-0.105,0.46,1.0
LGALS4,0.142,0.46,1.0
RBMS2,0.0904,0.46,1.0
HOXD4,-0.11,0.46,1.0
ABHD17A,0.10888,0.8222833559396476,1.0
RNF222,0.0917,0.46,1.0
BAIAP2L1,-0.0895,0.46,1.0
AASDHPPT,0.03245,0.7886923215366396,1.0
NUDT14,-0.0815,0.46,1.0
ZNF720,0.108,0.46,1.0
GDF7,-0.0743,0.46,1.0
ATP6V1G1,0.083,0.46,1.0
RBM23,0.0868,0.46,1.0
DCAF16,-0.0874,0.46,1.0
GBAP1,-0.139,0.46,1.0
LOC100128288,-0.103,0.46,1.0
FAM101B,-0.0936,0.46,1.0
ANKRD20A19P,0.118,0.46,1.0
GIT1,0.0924,0.46,1.0
SREK1IP1,-0.0815,0.46,1.0
LCN9,-0.0979,0.46,1.0
ZMYND15,-0.105,0.461,1.0
ESPNL,-0.0929,0.461,1.0
DENND4B,-0.1,0.461,1.0
NTMT1,-0.118,0.461,1.0
FLYWCH2,-0.0977,0.461,1.0
COL4A4,0.0968,0.461,1.0
FCRL5,-0.0887,0.461,1.0
EME1,-0.109,0.461,1.0
SPATA7,-0.125,0.461,1.0
LPXN,0.0937,0.461,1.0
LOC100128035,-0.123,0.461,1.0
CD300C,0.107,0.461,1.0
ZXDA,0.148,0.461,1.0
KRT6C,-0.0776,0.461,1.0
KRT6B,-0.0468,0.7922235969376485,1.0
SERINC4,-0.0902,0.461,1.0
CFHR1,-0.195,0.461,1.0
STAT4,-0.0866,0.461,1.0
MS4A5,-0.0843,0.461,1.0
RAB44,-0.0631,0.746656751863483,1.0
LOC100129648,-0.0856,0.461,1.0
PLEK2,-0.0856,0.461,1.0
EFCAB12,0.0951,0.461,1.0
ELF1,0.0833,0.462,1.0
ZNF649,0.122,0.462,1.0
PHF14,0.0852,0.462,1.0
OPA3,-0.0847,0.462,1.0
APOBEC3B,-0.129,0.462,1.0
BCORL1,-0.13,0.462,1.0
APLNR,0.0851,0.462,1.0
EIF5AL1,-0.056966666666666665,0.7828922983191163,1.0
EIF5A,-0.056966666666666665,0.7828922983191163,1.0
KIF13A,-0.115,0.462,1.0
ORMDL1,0.0902,0.462,1.0
NUP98,-0.0772,0.462,1.0
GSX1,0.0948,0.462,1.0
FAM223A,-0.07885,0.6226628996973838,1.0
FAM223B,-0.07885,0.6226628996973838,1.0
OR52B6,0.116,0.462,1.0
LINC00612,-0.0831,0.462,1.0
ANKRD30BL,0.06788333333333334,0.8086899490384105,1.0
GPA33,0.112,0.462,1.0
KPRP,-0.0978,0.462,1.0
C15orf40,-0.103,0.462,1.0
TAOK1,-0.0953,0.462,1.0
PTGIR,0.0766,0.462,1.0
AURKC,0.0783,0.462,1.0
ARFGEF2,-0.117,0.463,1.0
CASP2,-0.0857,0.463,1.0
SRPK1,-0.0849,0.463,1.0
SLC17A2,0.0868,0.463,1.0
LSM7,0.0958,0.463,1.0
SYTL5,-0.129,0.463,1.0
MRFAP1,0.086,0.463,1.0
POLR1B,-0.0855,0.463,1.0
SCARNA17,0.07305,0.6342138488710447,1.0
ZW10,-0.0988,0.463,1.0
FAR1,-0.0776,0.463,1.0
C2orf78,-0.0897,0.463,1.0
CEBPA-AS1,0.0787,0.463,1.0
RIMBP3,0.0172,0.9069463219876066,1.0
SPTBN1,-0.0995,0.463,1.0
TBXAS1,0.0882,0.463,1.0
MRPS28,0.101,0.463,1.0
TPD52,0.008,0.8255656748847958,1.0
SURF1,0.144,0.463,1.0
CYB561D1,0.11,0.463,1.0
SPO11,-0.0759,0.464,1.0
PACS2,0.011999999999999997,0.6524164848057337,1.0
KIF3C,0.0943,0.464,1.0
PPIP5K2,0.0907,0.464,1.0
CNNM3,-0.0742,0.464,1.0
ZNF674,-0.0916,0.464,1.0
CFHR2,-0.35,0.464,1.0
CCDC107,0.0787,0.464,1.0
CYTH4,-0.0922,0.464,1.0
OSBPL3,-0.12,0.464,1.0
ANKLE1,0.0924,0.464,1.0
HSPB7,0.0869,0.464,1.0
ZNF823,-0.107,0.464,1.0
SNORD13P2,-0.139,0.464,1.0
ZNF22,0.0784,0.464,1.0
OR4C16,0.0885,0.464,1.0
PYY,-0.127,0.464,1.0
PCGF5,-0.0809,0.464,1.0
ENPP3,-0.0745,0.465,1.0
CCL17,0.0843,0.465,1.0
CACNA1B,-0.0771,0.465,1.0
ZNF3,0.0802,0.465,1.0
SYT3,0.0901,0.465,1.0
CPSF6,-0.0784,0.465,1.0
ADIPOR1,-0.0874,0.465,1.0
SNX20,0.0967,0.465,1.0
SLCO3A1,0.0814,0.5473596943495729,1.0
GLI4,-0.0904,0.465,1.0
FBXL15,-0.0842,0.465,1.0
ITFG2,0.0916,0.465,1.0
BRINP1,-0.0775,0.465,1.0
GOLGA6L6,-0.037475,0.9473959528938342,1.0
GOLGA6L22,-0.037475,0.9473959528938342,1.0
GOLGA6L1,-0.037475,0.9473959528938342,1.0
C19orf25,0.11,0.465,1.0
CAV2,0.0836,0.5473596943495729,1.0
LOC105375463,0.0836,0.465,1.0
CORO7,-0.115,0.465,1.0
THAP4,-0.1,0.5487834595969125,1.0
SSNA1,-0.0816,0.466,1.0
KRTCAP2,0.096,0.466,1.0
FIGN,0.103,0.466,1.0
LOC100287728,-0.222,0.5487834595969125,1.0
METTL21EP,0.0899,0.466,1.0
LBX2,-0.119,0.466,1.0
PRSS57,0.0857,0.466,1.0
TMC4,-0.11,0.466,1.0
DNAJC9,-0.077,0.466,1.0
CLEC5A,-0.104,0.466,1.0
C1GALT1C1,-0.132,0.466,1.0
TSFM,-0.0797,0.466,1.0
ZNF252P,-0.0929,0.466,1.0
ZNF99,-0.0983,0.466,1.0
C3orf56,-0.0791,0.466,1.0
VPS13A,-0.119,0.467,1.0
AKAP9,0.105,0.467,1.0
HECTD2,0.0869,0.467,1.0
PAK4,-0.0815,0.467,1.0
RGL4,0.0833,0.467,1.0
CHCHD3,-0.0867,0.467,1.0
ISCU,0.0959,0.467,1.0
PCBP4,0.0878,0.467,1.0
CCDC85A,-0.0935,0.467,1.0
NAT14,0.0821,0.467,1.0
MMRN1,-0.0903,0.467,1.0
CNN2,-0.0868,0.467,1.0
LOC442028,0.0869,0.467,1.0
TMEM87A,0.0814,0.467,1.0
MRGPRG,-0.113,0.467,1.0
KLRG2,-0.0796,0.467,1.0
ATG13,0.0809,0.468,1.0
IRF5,-0.0923,0.468,1.0
C11orf24,-0.0863,0.468,1.0
SNORA6,0.0893,0.468,1.0
PLA2G4C,-0.14,0.468,1.0
EPB41L2,-0.117,0.468,1.0
SNX31,0.0824,0.468,1.0
GABRR2,-0.0955,0.468,1.0
CIB2,0.0869,0.468,1.0
ABI3,-0.0835,0.468,1.0
GNG12,0.0921,0.468,1.0
SNU13,-0.0907,0.469,1.0
MGC39584,-0.126,0.469,1.0
C10orf111,0.0787,0.469,1.0
AKNA,-0.0731,0.469,1.0
LAT,-0.102,0.469,1.0
VPS50,-0.0862,0.469,1.0
MAGEE2,0.0928,0.469,1.0
EXOSC4,-0.108,0.469,1.0
ABHD14A,-0.115,0.469,1.0
ANKEF1,-0.0938,0.469,1.0
B3GNT3,0.0739,0.469,1.0
MDP1,-0.0494,0.7086753936761767,1.0
CHMP4A,-0.1149,0.6042814024948486,1.0
CDHR4,0.113,0.469,1.0
OSBP2,-0.0925,0.47,1.0
SEC63,-0.0852,0.47,1.0
PPP2R3B,-0.0764,0.576679296817538,1.0
MCHR2,-0.081,0.47,1.0
GLTSCR2,-0.027000000000000003,0.6830893191313994,1.0
CPSF3L,-0.0786,0.47,1.0
MYH15,0.0842,0.47,1.0
MPG,-0.0796,0.47,1.0
HSPD1,-0.0937,0.47,1.0
ALDH1A3,-0.06715,0.7045558347168359,1.0
DRD1,0.0748,0.47,1.0
GABRG3,0.0971,0.47,1.0
PTPN20,-0.051059999999999994,0.9065448749408326,1.0
LCN2,0.117,0.47,1.0
DNAJC5B,-0.0924,0.47,1.0
SOCS5,-0.0839,0.471,1.0
CD2AP,-0.0865,0.471,1.0
IFT46,0.13,0.471,1.0
IL17RD,-0.12,0.471,1.0
CYP21A1P,-0.09403333333333334,0.6115337855475356,1.0
CYP21A2,-0.09403333333333334,0.6115337855475356,1.0
ZNF205,-0.0778,0.471,1.0
SKIV2L2,-0.0814,0.471,1.0
DCTD,0.0743,0.471,1.0
HIGD1B,0.0881,0.471,1.0
VRK3,0.103,0.471,1.0
CNTNAP5,0.08,0.471,1.0
SPINT3,-0.138,0.471,1.0
OR56A4,-0.0932,0.471,1.0
OR7G2,-0.0835,0.471,1.0
ZNF816-ZNF321P,-0.0892,0.471,1.0
ZNF321P,-0.0892,0.471,1.0
OR4S1,-0.0923,0.471,1.0
DDX41,-0.0752,0.471,1.0
ZDHHC4,0.102,0.471,1.0
LOC100130691,0.0752,0.471,1.0
MIR153-2,0.0999,0.472,1.0
ZNF627,0.104,0.5573058914961282,1.0
KRT17,0.013156666666666665,0.8992429261877759,1.0
PLEKHA6,-0.0772,0.472,1.0
TAS2R3,-0.122,0.472,1.0
SCAF8,0.0884,0.472,1.0
GRHL1,-0.0971,0.472,1.0
SETD7,-0.0929,0.472,1.0
C1orf186,0.0786,0.472,1.0
C1QL3,-0.0841,0.472,1.0
GPR153,-0.0898,0.472,1.0
RBM15,0.002250000000000002,0.5948292441933994,1.0
GSK3B,0.0826,0.472,1.0
PTPRF,0.0994,0.472,1.0
MAP7,-0.101,0.472,1.0
POU3F1,0.0753,0.472,1.0
TNFRSF12A,0.105,0.472,1.0
LOC100291105,-0.0768,0.472,1.0
CALHM1,0.0978,0.473,1.0
C3orf33,0.116,0.473,1.0
GUSBP5,0.102,0.473,1.0
GALC,-0.1,0.473,1.0
POFUT1,-0.0788,0.473,1.0
ARMCX2,0.0821,0.473,1.0
PTER,-0.084,0.473,1.0
FUT9,-0.0859,0.473,1.0
RAD51C,-0.107,0.473,1.0
CHGB,-0.0801,0.473,1.0
PRDM2,-0.0923,0.473,1.0
ATG14,0.086,0.473,1.0
ANKRD40,-0.0943,0.473,1.0
SERTM1,0.0862,0.473,1.0
HIST1H1E,-0.111,0.473,1.0
NECAP1,-0.11,0.473,1.0
EYA2,-0.104,0.473,1.0
CYP2G1P,-0.0996,0.473,1.0
CMYA5,0.0823,0.474,1.0
JMJD4,-0.114,0.474,1.0
FAM86HP,-0.045399999999999996,0.7612037891230394,1.0
PPP2R5E,0.0814,0.474,1.0
HOGA1,0.091,0.474,1.0
C15orf57,0.0944,0.474,1.0
CCL25,-0.0758,0.474,1.0
LOC392364,-0.042966666666666674,0.7104734014080409,1.0
TEX10,0.102,0.474,1.0
SDHC,0.12265000000000001,0.6372036927214959,1.0
FAM102A,-0.0963,0.474,1.0
IFNA6,0.024599999999999997,0.7515902702069608,1.0
FLJ13224,0.131,0.474,1.0
ADD3,-0.0769,0.474,1.0
GSDMB,-0.127,0.474,1.0
SNAPC3,-0.071,0.474,1.0
DPEP2,-0.0782,0.475,1.0
EBF2,-0.115,0.475,1.0
ZNF570,-0.0868,0.475,1.0
OTOP2,0.0924,0.475,1.0
KPNA3,-0.0791,0.475,1.0
SCAF11,0.0806,0.475,1.0
RPL24,0.0734,0.8129584581728362,1.0
PSG11,-0.09770000000000001,0.6514760362398939,1.0
GALNT8,-0.0934,0.475,1.0
RHOB,0.0905,0.475,1.0
ZNF669,-0.132,0.475,1.0
VPREB1,0.112,0.475,1.0
LYPD6,-0.0965,0.475,1.0
CD69,0.102,0.475,1.0
CYS1,0.108,0.475,1.0
MIR135A1,-0.104,0.475,1.0
PXT1,0.0863,0.475,1.0
CNOT7,0.0764,0.475,1.0
GYPA,-0.0984,0.475,1.0
XCL2,0.0838,0.475,1.0
SNORA36C,-0.0852,0.475,1.0
SMAP2,-0.0851,0.475,1.0
ELAVL3,0.0824,0.475,1.0
TEAD4,0.0737,0.475,1.0
SYN3,-0.0981,0.476,1.0
BMP10,-0.074,0.476,1.0
FAM106CP,0.08486666666666666,0.6708424060051332,1.0
FAM106A,0.08486666666666666,0.6708424060051332,1.0
SPATA20,0.099,0.476,1.0
GNPNAT1,-0.146,0.476,1.0
ST8SIA3,-0.076,0.476,1.0
PACRG,0.105,0.476,1.0
MAGT1,0.03325,0.7707048809289399,1.0
TAAR5,0.0941,0.476,1.0
LINC00326,0.0768,0.476,1.0
GPC6,-0.08,0.476,1.0
TECPR2,0.106,0.476,1.0
STARD6,-0.0746,0.476,1.0
CR2,-0.0832,0.476,1.0
METAP1,0.0848,0.477,1.0
DSC1,-0.0951,0.477,1.0
NKX2-8,0.0785,0.477,1.0
CTSD,0.083,0.477,1.0
ERMAP,0.105,0.477,1.0
ANKRD26,-0.117,0.477,1.0
CD63,0.132,0.477,1.0
SCML4,0.0843,0.477,1.0
ERI2,-0.0807,0.477,1.0
FLJ38773,0.137,0.477,1.0
POLR2F,0.113,0.477,1.0
SNHG17,0.08806666666666668,0.837155392258212,1.0
PRIMPOL,-0.138,0.477,1.0
TUBA3FP,-0.0844,0.477,1.0
CCDC178,0.179,0.477,1.0
COX20,-0.0823,0.477,1.0
LIPG,0.0905,0.477,1.0
TTC24,0.116,0.477,1.0
CHMP4C,-0.0796,0.477,1.0
GLI1,-0.0846,0.477,1.0
TEX13A,0.0782,0.477,1.0
PCDHB1,-0.0791,0.478,1.0
VPS52,-0.08143333333333334,0.6367751617536259,1.0
HERPUD1,-0.0875,0.478,1.0
SLC6A7,-0.0907,0.478,1.0
DIO3,-0.0783,0.478,1.0
DCLK2,-0.0945,0.478,1.0
SEC61B,0.0778,0.478,1.0
SYNGR2,0.0945,0.478,1.0
TRIM67,-0.0895,0.478,1.0
TRAF3IP2,0.0997,0.478,1.0
LOC100129455,-0.0852,0.478,1.0
CHML,0.108,0.478,1.0
MORN4,-0.0814,0.478,1.0
CCDC149,0.103,0.478,1.0
COMP,0.0795,0.478,1.0
OR6K6,-0.1,0.478,1.0
TLR6,0.132,0.478,1.0
PTGES2,0.0818,0.478,1.0
CBR4,0.108,0.478,1.0
KIF19,-0.09,0.478,1.0
OR2T33,0.07805000000000001,0.6908590646150838,1.0
OR2T8,0.0857,0.7672438568279194,1.0
OR2T12,0.07805000000000001,0.6908590646150838,1.0
GPR34,-0.0941,0.478,1.0
SPDYE7P,-0.012265294117647058,0.9999962672119864,1.0
AGAP3,0.0729,0.478,1.0
GMIP,-0.0823,0.479,1.0
RNU5A-1,-0.136,0.479,1.0
WDR20,0.0824,0.479,1.0
GATB,0.123,0.479,1.0
TXN,-0.0872,0.479,1.0
SOS1,-0.118,0.479,1.0
BAG5,0.079,0.479,1.0
FDXACB1,-0.0812,0.479,1.0
PRR18,0.087,0.479,1.0
STARD5,-0.0928,0.479,1.0
MIR28,0.0822,0.479,1.0
TNNC2,0.107,0.479,1.0
ROBO4,0.0714,0.479,1.0
OR51B4,0.105,0.479,1.0
LDLRAD2,-0.0848,0.479,1.0
GLB1,0.0816,0.479,1.0
RSL1D1,-0.0868,0.479,1.0
IGSF22,0.0718,0.48,1.0
OR51A2,0.113,0.48,1.0
TMEM218,0.0974,0.48,1.0
SNORD53,0.108,0.48,1.0
PCMTD1,0.1,0.48,1.0
GPRIN1,-0.0998,0.48,1.0
RAC3,-0.104,0.48,1.0
PJA1,-0.0734,0.48,1.0
LOC646471,-0.0729,0.48,1.0
SMR3A,-0.0868,0.48,1.0
HTR7,0.0839,0.48,1.0
CRISPLD2,0.126,0.48,1.0
ATP13A1,0.0926,0.48,1.0
LINC00852,-0.078,0.48,1.0
MGAT4B,-0.0796,0.48,1.0
TCEAL3,0.053290000000000004,0.8170789707339047,1.0
SLC18B1,0.074,0.48,1.0
BAZ1A,-0.0825,0.481,1.0
JAZF1,0.091,0.481,1.0
ATP5EP2,0.092,0.481,1.0
EPG5,0.101,0.481,1.0
SLC4A1,0.0815,0.481,1.0
SCD5,-0.117,0.481,1.0
NSA2,0.0914,0.481,1.0
DCAF13,0.0773,0.481,1.0
UBR4,-0.11,0.481,1.0
HIST1H2BI,-0.0789,0.481,1.0
MAML1,0.0411,0.8079613666396355,1.0
LTC4S,0.0411,0.8079613666396355,1.0
THNSL1,-0.117,0.481,1.0
PTPN21,0.103,0.481,1.0
SIGLEC14,-0.13,0.481,1.0
AACS,-0.0929,0.481,1.0
CCNB2,0.103,0.481,1.0
SCIN,-0.0927,0.481,1.0
GRIK1,0.0847,0.482,1.0
KLF8,0.107,0.482,1.0
C5orf24,0.0815,0.482,1.0
COL11A1,0.0881,0.482,1.0
SS18,0.092,0.482,1.0
ZC3HAV1L,-0.0757,0.482,1.0
DNAI2,-0.0988,0.482,1.0
ZNF121,-0.0801,0.482,1.0
CRYBA1,-0.0834,0.482,1.0
PIRT,0.099,0.482,1.0
FAM185A,-0.0959,0.797703407928655,1.0
LIMS2,-0.0841,0.482,1.0
SGMS1,-0.0925,0.482,1.0
CEBPZ,-0.159,0.482,1.0
EDDM3A,-0.0757,0.482,1.0
CCDC22,0.0794,0.482,1.0
OR5P1P,0.0731,0.482,1.0
SEL1L,-0.0796,0.482,1.0
ZNF491,0.0988,0.482,1.0
TMSB10,0.149,0.482,1.0
GDF10,0.0936,0.5714292981631088,1.0
ZNF391,0.0912,0.482,1.0
VPS13D,-0.126,0.482,1.0
CTSL,0.0961,0.483,1.0
CSNK1A1L,0.106,0.483,1.0
IL9R,0.0813,0.5728358323290175,1.0
HERC2P9,0.1159,0.6686542237986932,1.0
ARL17B,-0.07476666666666666,0.7216153028423797,1.0
ARL17A,-0.07476666666666666,0.7216153028423797,1.0
NBR2,-0.034575,0.8858013549038789,1.0
ZEB2,-0.03992,0.8218959839365678,1.0
TBC1D17,0.0738,0.483,1.0
HIST1H2BB,0.0919,0.483,1.0
C1orf105,-0.105,0.483,1.0
TSTD1,0.0755,0.483,1.0
F11R,0.0755,0.483,1.0
ANKRD34C,-0.0754,0.483,1.0
DYNLRB2,-0.0751,0.483,1.0
GAPVD1,-0.0886,0.483,1.0
CA6,0.0861,0.483,1.0
SOX5,0.0988,0.483,1.0
STRA8,-0.0723,0.483,1.0
SCARNA4,-0.084,0.483,1.0
ADCYAP1,-0.114,0.483,1.0
NUFIP1,-0.113,0.484,1.0
TOM1,0.0936,0.484,1.0
SGK494,-0.115,0.484,1.0
ZBTB34,-0.032075,0.8996378175538349,1.0
BCAP31,0.091,0.484,1.0
CFAP157,-0.0824,0.484,1.0
EVA1B,0.0844,0.484,1.0
NOLC1,-0.0798,0.484,1.0
CALML6,0.141,0.484,1.0
CHD5,0.0758,0.484,1.0
COPZ1,0.0805,0.484,1.0
ZNF616,0.1005,0.7269025122810483,1.0
LCE1D,0.109,0.484,1.0
RBM44,0.0766,0.484,1.0
SAXO1,-0.0822,0.484,1.0
RPS26P11,0.09106,0.9859779955050839,1.0
RPS26,0.08126666666666667,0.9941321366008916,1.0
KISS1R,0.0884,0.484,1.0
LRRC46,0.1,0.484,1.0
MC5R,-0.105,0.484,1.0
