GENE_SYMBOL,logFC,P.Value,FDR
BLK,-0.1362193,0.363,0.9279497761103715
HCRTR1,0.1172473,0.363,0.9279497761103715
LOC284241,-0.241128,0.363,0.9279497761103715
KIF1A,0.111155,0.363,0.9279497761103715
SNORD25,0.13042,0.363,0.9279497761103715
LOC148696,0.1100013,0.363,0.9279497761103715
C10orf25,0.1084273,0.363,0.9279497761103715
GOLGA2P6,0.097258,0.363,0.9279497761103715
MTPAP,0.097258,0.363,0.9279497761103715
DNAJB8,-0.1035667,0.363,0.9279497761103715
DEC1,0.1237603,0.363,0.9279497761103715
ATG7,-0.095894,0.363,0.9279497761103715
MOCS2,-0.1254783,0.363,0.9279497761103715
MIR182,0.1998143,0.363,0.9279497761103715
GOLGA6C,0.08467256666666667,0.6346611314684723,0.9901406250000001
LOC645752,0.08467256666666667,0.6346611314684723,0.9901406250000001
GOLGA6A,0.08467256666666667,0.6346611314684723,0.9901406250000001
GOLGA6B,0.08467256666666667,0.6346611314684723,0.9901406250000001
ZNF573,0.1106457,0.364,0.9281472718493481
EMP2,-0.097112,0.364,0.9281472718493481
CARNMT1,0.100682,0.364,0.9281472718493481
INHBA,-0.1075033,0.40029728919523916,0.9419843193950179
LOC100134317,0.1082837,0.364,0.9281472718493481
LOC284412,0.1082837,0.364,0.9281472718493481
TTC25,-0.1189753,0.364,0.9281472718493481
MRPS18B,-0.10747430000000001,0.43551756007053233,0.9478826677645121
CRYZ,-0.0951787,0.364,0.9281472718493481
MCM8,0.114349,0.364,0.9281472718493481
PARM1,0.1102787,0.364,0.9281472718493481
PKD2L1,0.091653,0.364,0.9281472718493481
DSPP,-0.1026477,0.364,0.9281472718493481
TMEM86A,0.1307993,0.364,0.9281472718493481
TMEM97,0.0933413,0.364,0.9281472718493481
DDX60,-0.153158,0.364,0.9281472718493481
ADAMDEC1,-0.107582,0.364,0.9281472718493481
DOCK2,0.1245967,0.364,0.9281472718493481
CYP1B1-AS1,0.126878,0.364,0.9281472718493481
ALOXE3,0.1192353,0.364,0.9281472718493481
ARHGAP17,0.1175763,0.364,0.9281472718493481
CTSL3P,-0.119148,0.364,0.9281472718493481
PYROXD2,-0.1233973,0.365,0.9287911095048789
KLF14,0.11267,0.365,0.9287911095048789
IL26,-0.09356,0.365,0.9287911095048789
HSD17B12,0.1206103,0.365,0.9287911095048789
HOXA2,0.1771953,0.365,0.9287911095048789
ISY1,-0.1147073,0.365,0.9287911095048789
NAALADL1,0.0969147,0.365,0.9287911095048789
AURKA,-0.1607373,0.365,0.9287911095048789
MIR125B2,0.1093837,0.365,0.9287911095048789
IQCE,0.1204557,0.365,0.9287911095048789
RETN,0.1455423,0.365,0.9287911095048789
NLN,-0.1122417,0.365,0.9287911095048789
LOC100131792,0.146506,0.365,0.9287911095048789
EBP,-0.1107603,0.365,0.9287911095048789
MIR410,0.1220277,0.365,0.9287911095048789
YRDC,0.0962753,0.365,0.9287911095048789
UGT2A3,-0.113876,0.40835019962509955,0.9425201389642818
CYCS,0.20893,0.366,0.9296558441558441
STX1B,0.144093,0.366,0.9296558441558441
FAM204A,0.0960167,0.366,0.9296558441558441
SEL1L3,-0.110156,0.366,0.9296558441558441
CD274,-0.1051683,0.366,0.9296558441558441
FBXO30,0.11238,0.366,0.9296558441558441
HIST1H1E,-0.1428007,0.366,0.9296558441558441
SIGLEC15,0.1194763,0.366,0.9296558441558441
IL4R,0.1602487,0.366,0.9296558441558441
SH2D7,0.1484423,0.366,0.9296558441558441
HS3ST3A1,0.0923467,0.366,0.9296558441558441
OR4C12,-0.062235,0.6537827168250643,0.9935773788150808
C22orf42,0.1193263,0.366,0.9296558441558441
TRNP1,-0.0974113,0.366,0.9296558441558441
RAVER2,-0.1275117,0.366,0.9296558441558441
TAAR9,0.1179937,0.366,0.9296558441558441
NR0B1,0.1031063,0.367,0.9300709058188362
LAIR1,-0.111841,0.367,0.9300709058188362
SNX30,0.1369873,0.367,0.9300709058188362
BMS1P20,0.1083713,0.367,0.9300709058188362
FRMPD2,-0.09130690000000001,0.5449706900279634,0.9751003726918517
LOC729461,0.0582501375,0.8385321398643006,1.0
FAM230C,0.0582501375,0.8385321398643006,1.0
GDA,-0.1373303,0.367,0.9300709058188362
KPNA7,-0.1101387,0.367,0.9300709058188362
ENAH,0.1007023,0.367,0.9300709058188362
OR8H3,-0.099666,0.367,0.9300709058188362
SCNN1A,-0.1119697,0.367,0.9300709058188362
POLH,-0.0906713,0.367,0.9300709058188362
ZNF579,0.103552,0.367,0.9300709058188362
LCMT1,-0.115413,0.367,0.9300709058188362
KCNIP4,0.163511,0.367,0.9300709058188362
ZNF169,0.1096457,0.367,0.9300709058188362
CALML4,-0.1272067,0.367,0.9300709058188362
BMP1,-0.12118415,0.41923041039343856,0.9438940312799233
ZRANB1,-0.096151,0.367,0.9300709058188362
ACMSD,-0.195838,0.367,0.9300709058188362
CCDC113,-0.1069493,0.367,0.9300709058188362
GPR153,0.1110163,0.368,0.9301500538470743
PATE1,0.0978833,0.368,0.9301500538470743
ADPRHL2,0.1645903,0.368,0.9301500538470743
SLC6A9,0.0988933,0.368,0.9301500538470743
TMEM67,0.109167,0.368,0.9301500538470743
PRSS58,-0.1426017,0.368,0.9301500538470743
MED24,-0.1126913,0.368,0.9301500538470743
BCL3,0.093368,0.368,0.9301500538470743
MMP8,0.1202407,0.368,0.9301500538470743
OR2V1,-0.101061,0.368,0.9301500538470743
ELAVL3,0.0908587,0.368,0.9301500538470743
THG1L,-0.1082107,0.368,0.9301500538470743
LCNL1,0.138849,0.368,0.9301500538470743
GATA3-AS1,-0.106586,0.368,0.9301500538470743
KLF1,0.130682,0.368,0.9301500538470743
GRIK5,0.1021467,0.368,0.9301500538470743
SNORA69,0.1102413,0.368,0.9301500538470743
TCP11,0.1096593,0.368,0.9301500538470743
DYRK2,0.1018993,0.368,0.9301500538470743
PARP9,-0.1038587,0.369,0.9302287862513426
ENC1,-0.125776,0.369,0.9302287862513426
ASB17,-0.1086643,0.369,0.9302287862513426
SEMA4F,-0.136732,0.369,0.9302287862513426
KCMF1,-0.0939187,0.369,0.9302287862513426
LRRC26,0.1166557,0.369,0.9302287862513426
NPAS4,0.1348573,0.369,0.9302287862513426
MIR186,0.1275137,0.369,0.9302287862513426
AAMP,-0.1758453,0.369,0.9302287862513426
CSAG4,0.07475785,0.6580671898018509,0.994425997841057
EIF5A2,0.1289743,0.369,0.9302287862513426
SLC25A51,-0.1074803,0.369,0.9302287862513426
PNPLA3,0.109144,0.369,0.9302287862513426
NCAM1,-0.0981163,0.369,0.9302287862513426
RAX,0.1008187,0.369,0.9302287862513426
C15orf53,0.1826713,0.369,0.9302287862513426
MAS1L,0.0949417,0.4486151621044665,0.9536424999996911
CHORDC1,0.1704637,0.369,0.9302287862513426
IL36B,-0.1081823,0.369,0.9302287862513426
PSMC3,-0.1149,0.369,0.9302287862513426
TPT1,-0.07670276666666666,0.776707517993819,1.0
CHRD,0.1305163,0.369,0.9302287862513426
NFYA,-0.1251863,0.37,0.9305286343612335
MYO5A,-0.1040593,0.37,0.9305286343612335
CFAP57,-0.1242413,0.37,0.9305286343612335
GUK1,-0.1134613,0.37,0.9305286343612335
ARFIP1,-0.1096207,0.37,0.9305286343612335
LOC100996333,0.099736,0.37,0.9305286343612335
ADGRA3,0.1106845,0.4603310368936572,0.9565737818302725
SNORD94,-0.241409,0.37,0.9305286343612335
MRPS17,0.1362013,0.37,0.9305286343612335
C3orf49,0.1183047,0.37,0.9305286343612335
CRYGC,0.1026857,0.37,0.9305286343612335
GZF1,-0.1005873,0.37,0.9305286343612335
HSP90AB4P,0.130113,0.37,0.9305286343612335
GPATCH11,-0.124631,0.37,0.9305286343612335
OR14J1,0.1027997,0.4091262724415513,0.9425201389642818
MGAT4EP,0.0995963,0.37,0.9305286343612335
HSPA8,-0.0944967,0.37,0.9305286343612335
AFF4,0.1123257,0.37,0.9305286343612335
MUC21,-0.040512766666666665,0.727782648853847,0.9974863557189859
VTI1B,-0.1208493,0.37,0.9305286343612335
RBM8A,-0.1115257,0.37,0.9305286343612335
F2RL3,0.117999,0.37,0.9305286343612335
HLA-DPA1,0.0980319,0.46630845362943374,0.9576251089799477
COQ6,-0.1015023,0.371,0.9310482357134371
BMP5,-0.1158673,0.4105977525100609,0.9425201389642818
EWSAT1,0.1049983,0.371,0.9310482357134371
CD81,-0.0926453,0.371,0.9310482357134371
BNC1,0.101387,0.371,0.9310482357134371
FAM32A,-0.1543807,0.371,0.9310482357134371
CYP27A1,-0.2238393,0.371,0.9310482357134371
SDF2,-0.1229847,0.371,0.9310482357134371
MYO1D,-0.1038103,0.371,0.9310482357134371
VASH1,0.103758,0.371,0.9310482357134371
PPP1R2P9,0.1301827,0.371,0.9310482357134371
ANKRD18B,0.1610043,0.371,0.9310482357134371
DOCK8,-0.1096627,0.371,0.9310482357134371
FUT1,0.1150987,0.371,0.9310482357134371
PXT1,-0.1172113,0.371,0.9310482357134371
MND1,-0.1549747,0.371,0.9310482357134371
TG,-0.117574,0.371,0.9310482357134371
BECN1,-0.1236607,0.371,0.9310482357134371
AFDN-AS1,-0.105977,0.41206919879385795,0.9425672552166934
FAM86B3P,-0.009107333333333337,0.6180481284357495,0.9887178595083562
ADRB1,0.111966,0.372,0.9319705464868702
COL4A2,0.1407057,0.372,0.9319705464868702
EDNRA,0.1150237,0.372,0.9319705464868702
PCDH7,-0.0925,0.372,0.9319705464868702
FCHO1,0.1210437,0.372,0.9319705464868702
FAM98B,-0.1410047,0.372,0.9319705464868702
DLEU2L,0.1407867,0.372,0.9319705464868702
CCDC25,-0.105159,0.372,0.9319705464868702
MYO3A,-0.1157767,0.372,0.9319705464868702
HHAT,0.0985933,0.372,0.9319705464868702
GRIK2,0.0984033,0.372,0.9319705464868702
MIRLET7C,-0.1155633,0.372,0.9319705464868702
SOGA1,0.107283,0.372,0.9319705464868702
FILIP1,0.105949,0.373,0.9319705464868702
SLC9A3,-0.0978027,0.373,0.9319705464868702
WTIP,0.0976297,0.373,0.9319705464868702
ZNF805,-0.118478,0.373,0.9319705464868702
GRIK4,0.103856,0.373,0.9319705464868702
TMCO1,-0.1229953,0.373,0.9319705464868702
LHX1,0.122994,0.373,0.9319705464868702
LCE4A,-0.1036297,0.373,0.9319705464868702
STIL,-0.1073223,0.373,0.9319705464868702
NKPD1,0.1197703,0.373,0.9319705464868702
NPL,-0.1330177,0.373,0.9319705464868702
BHLHE41,0.1220873,0.373,0.9319705464868702
OR7E13P,0.1020333,0.373,0.9319705464868702
HOXB2,0.1165707,0.373,0.9319705464868702
ADAT2,0.1085987,0.373,0.9319705464868702
CNTD1,0.129108,0.373,0.9319705464868702
ZSCAN32,0.157945,0.373,0.9319705464868702
URI1,-0.097841,0.373,0.9319705464868702
NAA30,0.0953483,0.373,0.9319705464868702
UBE2J2,0.1084223,0.373,0.9319705464868702
AKNA,0.1114833,0.373,0.9319705464868702
COQ8B,-0.1558157,0.373,0.9319705464868702
CADM2,-0.1001613,0.374,0.932373657500295
NECAB2,0.1451563,0.374,0.932373657500295
MTMR14,-0.1234817,0.374,0.932373657500295
FAM200B,-0.112561,0.374,0.932373657500295
IFNGR1,0.1515643,0.374,0.932373657500295
C9orf142,-0.115701,0.374,0.932373657500295
PIGP,-0.112527,0.374,0.932373657500295
ZBTB34,0.05943634999999999,0.8587899489673972,1.0
PAGE2,-0.1897737,0.374,0.932373657500295
FKBP7,-0.107976,0.374,0.932373657500295
SLC25A51P1,0.0891957,0.374,0.932373657500295
C15orf38-AP3S2,0.10372835,0.45607886371107664,0.9549716334426123
ARPIN,0.123616,0.374,0.932373657500295
OR5M8,-0.108308,0.374,0.932373657500295
UBE2A,-0.0987077,0.374,0.932373657500295
MRPS36,-0.2240937,0.374,0.932373657500295
BEX3,-0.128128,0.374,0.932373657500295
HSPC102,-0.1740197,0.374,0.932373657500295
ADARB1,-0.119877,0.374,0.932373657500295
LIPK,-0.19045,0.374,0.932373657500295
WFDC10A,-0.13525,0.375,0.9328370793297383
ECE2,0.098362,0.375,0.9328370793297383
ZNF322,-0.0856817,0.48023745491615977,0.958958282208589
PGS1,0.119355,0.375,0.9328370793297383
MRPL45,-0.1163117,0.375,0.9328370793297383
ZNF384,0.0912483,0.375,0.9328370793297383
CHI3L1,0.1041367,0.375,0.9328370793297383
PTPRZ1,-0.1054017,0.375,0.9328370793297383
RABEP1,0.093405,0.375,0.9328370793297383
BMP8B,-0.119511,0.41648322740954835,0.9425672552166934
ZNF295-AS1,-0.1032853,0.375,0.9328370793297383
KIF11,0.0930443,0.375,0.9328370793297383
PIGM,-0.094209,0.375,0.9328370793297383
MED13L,-0.1486737,0.375,0.9328370793297383
TRUB1,-0.1066753,0.375,0.9328370793297383
HSDL1,0.107028,0.375,0.9328370793297383
GRWD1,0.1238083,0.375,0.9328370793297383
RAD21L1,0.0783613,0.7331200216553226,0.9977125506072875
CDC73,-0.0980803,0.375,0.9328370793297383
CRELD1,-0.1180223,0.376,0.9329552449195347
KCNC3,-0.106036,0.376,0.9329552449195347
EFNA3,-0.1576657,0.376,0.9329552449195347
SNORD116-21,-0.0969909,0.6583803971430247,0.994425997841057
STRN4,-0.1235383,0.376,0.9329552449195347
COL23A1,0.0966627,0.376,0.9329552449195347
ZDHHC20,-0.1096063,0.376,0.9329552449195347
TMEM55B,0.0934833,0.376,0.9329552449195347
TTC39A,-0.1167843,0.376,0.9329552449195347
RAB1B,-0.1019937,0.376,0.9329552449195347
UMPS,0.1037977,0.376,0.9329552449195347
POPDC2,0.026558666666666664,0.901560597621223,1.0
ZNF182,0.11905,0.376,0.9329552449195347
MYH10,-0.1217133,0.376,0.9329552449195347
AFF2,-0.1047003,0.376,0.9329552449195347
MID1,-0.1187343,0.376,0.9329552449195347
NAPA,-0.097103,0.376,0.9329552449195347
INSM2,0.1247753,0.376,0.9329552449195347
OR4D5,0.1296657,0.376,0.9329552449195347
C1QTNF8,-0.1027987,0.376,0.9329552449195347
NCKAP1L,0.0946133,0.376,0.9329552449195347
DBET,0.09679285,0.4295975040465516,0.9449531835205993
OR7G1,0.1173347,0.376,0.9329552449195347
DEPDC5,-0.1197973,0.376,0.9329552449195347
FAIM,-0.157379,0.377,0.9334627827921698
SCRIB,-0.102307,0.377,0.9334627827921698
TUSC3,-0.091172,0.377,0.9334627827921698
FGF22,-0.095521,0.4194255475993074,0.9438940312799233
AXIN2,0.1030833,0.377,0.9334627827921698
BARHL1,0.1031053,0.377,0.9334627827921698
RGL2,-0.09254466666666666,0.47506065168784606,0.958859829059829
TSPEAR,0.1092117,0.377,0.9334627827921698
HSPB3,0.129039,0.377,0.9334627827921698
CDKN1A,-0.14478,0.377,0.9334627827921698
IFT22,-0.1389697,0.377,0.9334627827921698
PGK1,-0.0931067,0.377,0.9334627827921698
MATN1-AS1,0.1198317,0.377,0.9334627827921698
MIR31HG,-0.1440473,0.377,0.9334627827921698
CLEC2D,0.1198727,0.377,0.9334627827921698
INTS6,-0.107805,0.377,0.9334627827921698
ZNF271P,-0.1060947,0.377,0.9334627827921698
CAMTA1,0.1158817,0.377,0.9334627827921698
HSBP1,-0.1322623,0.378,0.9339681834132647
TMBIM6,-0.0936767,0.378,0.9339681834132647
MED15,-0.1074823,0.378,0.9339681834132647
DCHS1,-0.134897,0.378,0.9339681834132647
SPHAR,-0.1372503,0.378,0.9339681834132647
RAB4A,-0.1372503,0.378,0.9339681834132647
FAR1,0.0994487,0.378,0.9339681834132647
MIR30E,-0.134865,0.378,0.9339681834132647
TCEA2,-0.14405,0.378,0.9339681834132647
LIMS4,0.1015787,0.4208965660703493,0.9440321656050955
LIMS3-LOC440895,0.1015787,0.4208965660703493,0.9440321656050955
LIMS3,0.1015787,0.4208965660703493,0.9440321656050955
LIMS1,0.06207303333333333,0.6561608856331176,0.9941837524177951
HCN3,0.1197963,0.378,0.9339681834132647
SOX18,0.1229603,0.378,0.9339681834132647
HSFY2,0.097707,0.4208965660703493,0.9440321656050955
HSFY1,0.097707,0.4208965660703493,0.9440321656050955
ATP5J,-0.1014033,0.378,0.9339681834132647
CREBBP,-0.1226767,0.378,0.9339681834132647
LEF1,0.1025987,0.378,0.9339681834132647
IRF2BP2,-0.0930863,0.378,0.9339681834132647
SPATA18,-0.1236713,0.378,0.9339681834132647
ZNF317,0.0929587,0.378,0.9339681834132647
UTP18,0.10402,0.378,0.9339681834132647
LAX1,-0.1591017,0.379,0.9349079761765736
AVPR2,-0.1875343,0.379,0.9349079761765736
FAM78B,0.111578,0.379,0.9349079761765736
OR1C1,0.120857,0.379,0.9349079761765736
MYRF,-0.111356,0.379,0.9349079761765736
CMAHP,0.109767,0.379,0.9349079761765736
RNVU1-1,-0.131287,0.4223674759880569,0.9448198310916484
AQP4,-0.1252247,0.379,0.9349079761765736
SPACA7,0.1086333,0.379,0.9349079761765736
KLHDC8A,0.1013603,0.379,0.9349079761765736
KRTAP19-3,-0.1253127,0.379,0.9349079761765736
MAP3K19,-0.1032523,0.379,0.9349079761765736
GON7,-0.09017,0.379,0.9349079761765736
DTYMK,0.1386573,0.42383826678438075,0.9448198310916484
PLLP,-0.1247537,0.38,0.9356265298985895
LYRM4,-0.0984703,0.38,0.9356265298985895
CCDC185,0.1181253,0.38,0.9356265298985895
DNA2,0.1600867,0.38,0.9356265298985895
TMEM247,-0.122498,0.38,0.9356265298985895
SSBP3-AS1,0.1035917,0.38,0.9356265298985895
GATB,-0.1215843,0.38,0.9356265298985895
PADI4,-0.099163,0.38,0.9356265298985895
VPS13C,-0.148694,0.38,0.9356265298985895
C19orf68,0.1234567,0.38,0.9356265298985895
IRS2,0.0973503,0.38,0.9356265298985895
TMC8,0.1185147,0.38,0.9356265298985895
PAPLN,0.102387,0.38,0.9356265298985895
RBM23,-0.1501847,0.38,0.9356265298985895
CYTH2,0.037189849999999997,0.6075643842063216,0.9867678832116789
RNF217,-0.138972,0.38,0.9356265298985895
CACNB4,0.1230513,0.38,0.9356265298985895
GUSB,-0.060324725,0.966496331367828,1.0
HPS1,0.1197513,0.381,0.9364513614149407
SMCR5,0.123947,0.381,0.9364513614149407
LHCGR,-0.104521,0.381,0.9364513614149407
SUCLA2,-0.110666,0.381,0.9364513614149407
C19orf70,0.2173697,0.381,0.9364513614149407
EPN3,0.095722,0.381,0.9364513614149407
BOP1,0.06887285,0.7305549776501361,0.9974863557189859
LYPD1,-0.1148927,0.381,0.9364513614149407
LOC100128988,-0.103624,0.381,0.9364513614149407
CDCP2,-0.109562,0.381,0.9364513614149407
ALDH5A1,0.101263,0.381,0.9364513614149407
HTR1E,0.098797,0.381,0.9364513614149407
HABP2,-0.1137063,0.381,0.9364513614149407
ETFBKMT,0.157511,0.381,0.9364513614149407
POLA2,0.1029217,0.381,0.9364513614149407
OXLD1,0.1118877,0.381,0.9364513614149407
OSTN,0.0996397,0.382,0.9373895758696407
CHRNG,0.130687,0.382,0.9373895758696407
CALR3,0.1046563,0.382,0.9373895758696407
IGHV3OR16-7,0.043980200000000004,0.8823133323874509,1.0
FAM216A,0.179913,0.382,0.9373895758696407
MYOT,-0.1230693,0.382,0.9373895758696407
WNT8A,0.113178,0.382,0.9373895758696407
BCL2A1,-0.097589,0.382,0.9373895758696407
CTSD,-0.1049733,0.382,0.9373895758696407
APOBEC2,0.145573,0.382,0.9373895758696407
APOF,0.105687,0.382,0.9373895758696407
THEMIS,0.1205603,0.382,0.9373895758696407
FAM78A,-0.113284,0.383,0.9373895758696407
CLDN12,0.0947593,0.383,0.9373895758696407
COTL1,-0.1002633,0.383,0.9373895758696407
TECTA,0.137468,0.383,0.9373895758696407
RPS6KA1,0.0981717,0.383,0.9373895758696407
RPL41,-0.0697412181818182,0.8415033104559158,1.0
TBCC,-0.1162653,0.383,0.9373895758696407
DUSP1,-0.1185687,0.383,0.9373895758696407
LOC646513,0.093684,0.383,0.9373895758696407
MFF,-0.1011073,0.383,0.9373895758696407
PPY,-0.113125,0.383,0.9373895758696407
MGC32805,0.1162713,0.383,0.9373895758696407
WDR86,0.0944873,0.383,0.9373895758696407
KIF12,0.0946007,0.383,0.9373895758696407
LY6G6C,0.07919876666666667,0.6636397971981711,0.9945874344064671
HIST1H2BA,0.097079,0.383,0.9373895758696407
RBBP5,-0.0922647,0.383,0.9373895758696407
IRX6,0.136796,0.383,0.9373895758696407
MIRLET7F1,-0.1499417,0.383,0.9373895758696407
MFSD12,0.1080427,0.383,0.9373895758696407
PROK2,0.15861,0.383,0.9373895758696407
SLC16A8,0.1155217,0.383,0.9373895758696407
LYSMD3,-0.1053337,0.384,0.9373895758696407
RNF138,0.1278063,0.384,0.9373895758696407
PASK,0.1126847,0.384,0.9373895758696407
UFM1,-0.13402965,0.4384695177493779,0.948935427752763
WDR17,-0.096562,0.384,0.9373895758696407
LCA5L,-0.0948503,0.384,0.9373895758696407
CCDC78,0.1445787,0.384,0.9373895758696407
MIR148B,-0.1095747,0.384,0.9373895758696407
PARD6G,0.12214,0.384,0.9373895758696407
LRTM2,-0.1025243,0.384,0.9373895758696407
LINC00114,-0.1419687,0.384,0.9373895758696407
CLEC7A,-0.104245,0.384,0.9373895758696407
PNPO,-0.1214363,0.384,0.9373895758696407
EFR3A,0.1157377,0.384,0.9373895758696407
LOC84843,0.176193,0.384,0.9373895758696407
NHSL2,0.0961547,0.384,0.9373895758696407
NIPA2,-0.0955163,0.384,0.9373895758696407
NCAPH2,-0.1096383,0.384,0.9373895758696407
FGFR1OP,0.0931027,0.384,0.9373895758696407
METRN,0.112526,0.384,0.9373895758696407
RTN4RL1,-0.0887553,0.384,0.9373895758696407
LRBA,-0.120117,0.384,0.9373895758696407
ZNF600,-0.1429213,0.384,0.9373895758696407
MLLT6,0.108569,0.384,0.9373895758696407
IMPG2,-0.0946683,0.384,0.9373895758696407
SPEF1,-0.106207,0.385,0.9375553377910999
MTRR,0.0885477,0.385,0.9375553377910999
COX6B2,0.1328533,0.385,0.9375553377910999
TFPI2,-0.0909567,0.385,0.9375553377910999
MAGEL2,0.0946617,0.385,0.9375553377910999
PERP,-0.09904,0.385,0.9375553377910999
RPEL1,0.134796,0.385,0.9375553377910999
RHOV,0.131528,0.385,0.9375553377910999
TGM2,0.1007047,0.385,0.9375553377910999
LDB3,0.1025087,0.385,0.9375553377910999
ALX3,0.1027397,0.385,0.9375553377910999
OR1G1,0.0945867,0.385,0.9375553377910999
RGS12,-0.1024457,0.385,0.9375553377910999
B9D1,0.0953717,0.385,0.9375553377910999
CDC42EP3,-0.110769,0.385,0.9375553377910999
TMX3,-0.1047003,0.385,0.9375553377910999
AQP12B,0.09251129999999999,0.540459889199032,0.9730537295640327
AQP12A,0.09251129999999999,0.540459889199032,0.9730537295640327
OR52D1,0.113432,0.385,0.9375553377910999
ZNF324B,-0.0899217,0.385,0.9375553377910999
ZMAT5,-0.1373253,0.386,0.9378281573498964
CA1,-0.1081777,0.386,0.9378281573498964
ABCA10,-0.097676,0.386,0.9378281573498964
RNASE4,-0.1156647,0.386,0.9378281573498964
ANG,-0.1156647,0.386,0.9378281573498964
IPO7,0.090743,0.386,0.9378281573498964
CEACAM5,0.1310163,0.386,0.9378281573498964
NDST1,-0.1020157,0.386,0.9378281573498964
LOC439951,0.1234793,0.386,0.9378281573498964
LTA4H,-0.1105043,0.386,0.9378281573498964
LINC00523,0.1045667,0.386,0.9378281573498964
TM9SF2,-0.1056077,0.386,0.9378281573498964
LGALS3BP,-0.1294357,0.386,0.9378281573498964
OR51S1,0.1176183,0.386,0.9378281573498964
KLHL33,0.1331623,0.386,0.9378281573498964
C1QA,0.1299403,0.386,0.9378281573498964
SLBP,0.0981263,0.386,0.9378281573498964
PTGFR,0.1169587,0.386,0.9378281573498964
FAT4,-0.178642,0.386,0.9378281573498964
COL9A3,0.093761,0.386,0.9378281573498964
KIAA0907,0.1072217,0.387,0.9380236436012919
SYCN,-0.1191813,0.387,0.9380236436012919
SPDYE4,-0.1124547,0.387,0.9380236436012919
RPS6KA3,-0.098103,0.387,0.9380236436012919
ENPP6,-0.1803537,0.387,0.9380236436012919
ST8SIA1,0.0320513,0.6744091192961403,0.9952551305319001
OTC,-0.1801503,0.387,0.9380236436012919
IL5RA,-0.0956783,0.387,0.9380236436012919
HSH2D,0.114394,0.387,0.9380236436012919
ADAM2,-0.0934787,0.387,0.9380236436012919
PCK2,-0.1183853,0.387,0.9380236436012919
BTF3P9,-0.1172647,0.387,0.9380236436012919
UACA,-0.1288757,0.387,0.9380236436012919
OTUD6A,0.0953633,0.387,0.9380236436012919
TCERG1L,0.089642,0.387,0.9380236436012919
INSM1,0.1329313,0.387,0.9380236436012919
ZIC4,-0.096435,0.387,0.9380236436012919
TEX13A,0.110731,0.387,0.9380236436012919
MTMR6,-0.090034,0.387,0.9380236436012919
TTC30B,-0.1561537,0.387,0.9380236436012919
CLDND2,0.10366,0.387,0.9380236436012919
RWDD4,0.1054043,0.43706073996998707,0.948935427752763
TUSC5,0.1159607,0.388,0.9380478425088703
PIK3CA,-0.0972147,0.388,0.9380478425088703
CDIP1,-0.1104093,0.388,0.9380478425088703
NFIC,-0.0965147,0.388,0.9380478425088703
MYADML,0.1089487,0.388,0.9380478425088703
PPP1R16A,-0.092882,0.388,0.9380478425088703
DAB2,-0.11136,0.388,0.9380478425088703
PIK3CD,0.0979453,0.388,0.9380478425088703
PROP1,0.1299683,0.388,0.9380478425088703
